Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
160,Wenyen Gabriel\gabriwe01,PF,22,TOT,22,1,159,3.2,7.9,.400,0.7,3.2,.214,2.5,4.8,.524,2.5,3.6,.688,2.7,4.1,6.8,1.4,1.1,1.1,2.9,6.3,9.5
160,Wenyen Gabriel\gabriwe01,PF,22,SAC,11,0,61,3.5,10.0,.353,0.6,4.7,.125,3.0,5.3,.556,3.5,5.9,.600,2.4,3.5,5.9,1.8,1.8,1.2,3.0,4.1,11.2
160,Wenyen Gabriel\gabriwe01,PF,22,POR,11,1,98,2.9,6.6,.444,0.7,2.2,.333,2.2,4.4,.500,1.8,2.2,.833,2.9,4.4,7.3,1.1,0.7,1.1,2.9,7.7,8.4
161,Daniel Gafford\gaffoda01,C,21,CHI,37,7,498,5.7,8.3,.687,0.0,0.0,,5.7,8.3,.687,1.7,3.5,.500,3.3,3.5,6.7,1.2,0.9,3.4,1.7,5.6,13.2
162,Danilo Gallinari\gallida01,PF,31,OKC,51,51,1567,7.0,15.9,.441,3.5,8.6,.410,3.5,7.3,.478,5.1,5.6,.898,0.7,5.8,6.5,2.5,0.8,0.1,1.6,1.5,22.6
163,Langston Galloway\gallola01,SG,28,DET,61,6,1573,4.9,11.3,.434,2.8,7.0,.399,2.1,4.3,.492,1.6,1.9,.866,0.6,2.4,3.0,2.2,1.0,0.2,0.9,2.0,14.2
164,Darius Garland\garlada01,PG,20,CLE,58,58,1794,5.5,13.8,.401,2.1,5.9,.357,3.4,7.9,.434,1.3,1.4,.875,0.5,1.7,2.2,4.5,0.8,0.1,3.0,1.8,14.4
165,Marc Gasol\gasolma01,C,35,TOR,35,35,974,3.6,8.5,.424,1.8,4.6,.403,1.8,4.0,.449,1.0,1.3,.722,1.1,7.3,8.4,4.5,1.0,1.2,1.6,3.7,10.1
166,Rudy Gay\gayru01,PF,33,SAS,54,5,1126,5.9,13.7,.431,1.6,5.1,.308,4.3,8.6,.504,2.8,3.3,.873,1.5,7.6,9.1,2.9,0.8,0.8,2.3,2.4,16.2
167,Paul George\georgpa01,SF,29,LAC,37,37,1076,8.7,20.4,.425,4.0,10.1,.399,4.7,10.3,.451,4.8,5.4,.894,0.5,6.7,7.2,4.8,1.6,0.6,3.5,2.9,26.1
168,Taj Gibson\gibsota01,C,34,NYK,55,49,903,5.8,10.0,.579,0.1,0.4,.273,5.7,9.6,.593,1.2,1.8,.682,3.9,5.5,9.4,1.9,0.9,1.0,1.6,4.4,13.0
169,Harry Giles\gilesha01,PF,21,SAC,33,12,484,7.2,13.0,.554,0.0,0.0,,7.2,13.0,.554,2.1,2.8,.737,2.2,7.8,10.0,3.3,1.2,1.0,2.2,6.3,16.5
170,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,60,60,2124,7.1,15.2,.464,1.3,3.6,.347,5.8,11.6,.501,4.2,5.3,.800,0.8,5.6,6.3,3.4,1.1,0.7,1.9,1.7,19.6
171,Rudy Gobert\goberru01,C,27,UTA,57,57,1975,6.0,8.7,.692,0.0,0.0,,6.0,8.7,.692,3.8,6.2,.615,3.7,11.0,14.7,1.6,0.7,2.0,2.1,3.2,15.9
172,Brandon Goodwin\goodwbr01,PG,24,ATL,30,1,387,6.5,16.4,.398,2.3,7.5,.309,4.2,8.8,.474,2.3,2.4,.962,1.0,5.2,6.2,4.4,1.0,0.4,2.4,3.7,17.7
173,Aaron Gordon\gordoaa01,PF,24,ORL,53,53,1738,6.0,13.9,.434,1.4,4.4,.316,4.6,9.5,.488,2.6,3.7,.685,2.0,6.4,8.3,3.8,0.9,0.7,1.7,2.2,16.0
174,Eric Gordon\gordoer01,SG,31,HOU,30,13,875,6.1,16.4,.374,3.5,10.7,.327,2.6,5.7,.464,3.0,4.0,.742,0.3,2.1,2.4,1.9,0.9,0.5,1.4,2.6,18.7
175,Devonte' Graham\grahade01,PG,24,CHO,58,48,2030,5.8,15.5,.373,3.5,9.5,.366,2.3,6.0,.385,3.1,3.8,.811,0.7,2.9,3.6,7.8,1.0,0.3,3.0,1.9,18.2
176,Treveon Graham\grahatr01,SG,26,TOT,49,20,833,3.2,9.3,.340,1.1,4.6,.245,2.0,4.7,.431,1.5,2.2,.680,1.8,3.9,5.7,1.6,1.0,0.3,1.0,3.8,8.9
176,Treveon Graham\grahatr01,SG,26,MIN,33,20,663,3.4,9.5,.354,1.1,4.5,.241,2.3,5.0,.457,1.5,2.0,.730,1.6,3.9,5.4,1.6,0.9,0.1,1.0,3.6,9.3
176,Treveon Graham\grahatr01,SG,26,ATL,16,0,170,2.3,8.5,.275,1.3,4.9,.261,1.1,3.6,.294,1.5,2.8,.538,2.8,4.0,6.8,1.3,1.1,0.8,1.1,4.9,7.4
177,Jerami Grant\grantje01,PF,25,DEN,58,21,1523,5.7,12.1,.471,1.9,4.8,.393,3.8,7.3,.521,2.8,3.8,.742,1.2,3.7,4.9,1.6,0.9,1.2,1.1,2.9,16.0
178,Josh Gray\grayjo01,PG,26,NOP,2,0,23,1.6,3.1,.500,0.0,0.0,,1.6,3.1,.500,0.0,0.0,,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
179,Danny Green\greenda02,SG,32,LAL,56,56,1396,4.3,10.2,.423,2.7,7.2,.381,1.6,3.0,.521,0.8,1.1,.727,1.0,3.9,4.9,2.0,1.8,0.7,1.3,3.0,12.2
180,Draymond Green\greendr01,PF,29,GSW,43,43,1222,3.6,9.3,.389,1.1,3.8,.279,2.6,5.5,.465,1.9,2.4,.759,0.7,7.2,7.8,7.8,1.7,1.0,2.9,3.2,10.2
181,JaMychal Green\greenja01,PF,29,LAC,50,0,1035,3.9,9.6,.402,2.3,6.5,.355,1.6,3.1,.500,1.1,1.5,.738,2.4,8.6,11.0,1.3,0.9,0.7,1.5,4.6,11.1
182,Javonte Green\greenja02,SF,26,BOS,41,1,375,4.6,9.0,.511,0.6,2.2,.261,4.0,6.8,.592,2.2,3.5,.639,1.5,5.1,6.6,2.0,2.1,0.5,1.5,3.5,12.0
183,Jeff Green\greenje02,PF,33,TOT,34,2,630,5.1,12.3,.414,2.4,6.7,.359,2.7,5.6,.480,3.0,3.8,.776,0.9,4.6,5.4,1.5,0.9,0.6,1.8,3.0,15.5
183,Jeff Green\greenje02,PF,33,UTA,30,2,553,4.9,12.7,.385,2.2,6.8,.327,2.7,5.9,.451,3.2,4.1,.778,0.9,4.4,5.3,1.3,0.8,0.7,1.8,3.0,15.2
183,Jeff Green\greenje02,PF,33,HOU,4,0,77,6.5,9.4,.700,3.7,6.1,.615,2.8,3.3,.857,1.4,1.9,.750,0.5,6.1,6.5,3.3,1.4,0.5,2.3,3.3,18.2
184,Blake Griffin\griffbl01,PF,30,DET,18,18,512,6.2,17.6,.352,1.9,7.8,.243,4.3,9.8,.439,5.3,6.9,.776,1.2,4.7,5.9,4.1,0.5,0.5,2.8,1.9,19.6
185,Marko Guduric\gudurma01,SG,24,MEM,37,0,458,4.6,11.7,.389,1.8,6.1,.299,2.8,5.7,.486,1.8,2.0,.920,1.0,4.3,5.3,3.4,0.9,0.6,2.7,2.5,12.7
186,Kyle Guy\guyky01,SG,22,SAC,2,0,4,9.0,18.0,.500,0.0,9.0,.000,9.0,9.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
187,Rui Hachimura\hachiru01,PF,21,WAS,35,35,1028,7.0,14.3,.490,0.6,2.3,.277,6.4,12.0,.531,2.4,2.9,.821,1.9,5.4,7.3,1.9,1.0,0.2,1.2,2.7,17.1
188,Devon Hall\hallde01,SG,24,OKC,5,0,20,1.8,9.0,.200,0.0,3.6,.000,1.8,5.4,.333,5.4,7.2,.750,0.0,1.8,1.8,5.4,0.0,0.0,1.8,1.8,9.0
189,Donta Hall\halldo01,PF,22,DET,2,0,28,1.3,2.6,.500,0.0,0.0,,1.3,2.6,.500,3.9,5.1,.750,5.1,3.9,9.0,2.6,1.3,0.0,2.6,5.1,6.4
190,Dusty Hannahs\hannadu01,SG,26,MEM,2,0,13,11.1,24.9,.444,5.5,8.3,.667,5.5,16.6,.333,5.5,5.5,1.000,0.0,2.8,2.8,0.0,0.0,0.0,0.0,2.8,33.2
191,Tim Hardaway\hardati02,SG,27,DAL,57,44,1592,6.8,15.5,.438,3.6,8.9,.408,3.2,6.6,.479,2.4,3.1,.794,0.5,3.5,3.9,2.5,0.7,0.1,1.2,2.2,19.7
192,James Harden\hardeja01,SG,30,HOU,55,55,2020,10.0,22.5,.443,4.5,12.5,.363,5.4,10.0,.542,10.0,11.6,.863,1.1,5.2,6.3,7.2,1.6,0.9,4.3,3.3,34.5
193,Maurice Harkless\harklma01,SF,26,TOT,55,41,1262,3.6,6.9,.519,1.0,2.5,.391,2.6,4.4,.591,0.8,1.4,.563,1.4,4.8,6.2,1.6,1.5,0.9,1.4,3.7,8.9
193,Maurice Harkless\harklma01,SF,26,LAC,50,38,1141,3.5,6.8,.516,0.9,2.3,.370,2.7,4.5,.590,0.8,1.3,.571,1.5,4.8,6.3,1.5,1.5,0.9,1.5,3.8,8.7
193,Maurice Harkless\harklma01,SF,26,NYK,5,3,121,3.9,7.1,.542,2.1,4.2,.500,1.8,3.0,.600,0.9,1.8,.500,0.3,4.8,5.1,2.1,0.9,0.6,1.2,3.3,10.7
194,Jared Harper\harpeja01,PG,22,PHO,3,0,8,4.5,18.0,.250,0.0,9.0,.000,4.5,9.0,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
195,Montrezl Harrell\harremo01,C,26,LAC,58,2,1627,9.8,16.8,.580,0.0,0.4,.000,9.8,16.5,.592,4.4,6.8,.645,3.4,5.7,9.1,2.3,0.8,1.5,2.3,3.0,23.9
196,Gary Harris\harriga01,SG,25,DEN,50,49,1593,4.2,10.7,.398,1.3,4.4,.306,2.9,6.3,.462,1.5,1.9,.829,0.5,2.7,3.3,2.4,1.4,0.3,1.2,2.4,11.4
197,Joe Harris\harrijo01,SF,28,BRK,57,57,1780,5.9,12.8,.465,2.7,6.7,.405,3.2,6.0,.532,1.2,1.6,.740,1.1,3.9,5.0,2.4,0.7,0.3,1.7,2.6,15.8
198,Tobias Harris\harrito02,PF,27,PHI,60,60,2069,7.8,16.5,.474,1.8,5.1,.363,6.0,11.4,.523,2.5,3.1,.810,0.8,6.3,7.0,3.3,0.8,0.6,1.5,2.3,20.0
199,Shaquille Harrison\harrish01,SF,26,CHI,37,4,327,6.1,13.3,.455,0.8,3.1,.250,5.3,10.2,.516,3.2,4.2,.763,1.4,5.0,6.4,3.7,2.3,1.2,1.7,4.0,16.1
200,Josh Hart\hartjo01,SF,24,NOP,52,14,1448,4.6,10.9,.423,2.6,7.4,.357,2.0,3.5,.564,1.6,2.1,.741,1.2,7.2,8.4,2.0,1.4,0.5,1.4,3.4,13.4
201,Isaiah Hartenstein\harteis01,C,21,HOU,23,2,266,6.0,9.1,.657,0.0,0.7,.000,6.0,8.4,.710,2.6,3.8,.679,3.9,8.3,12.2,2.4,1.2,1.6,2.2,5.5,14.5
202,Udonis Haslem\hasleud01,PF,39,MIA,3,0,21,1.7,10.3,.167,0.0,3.4,.000,1.7,6.9,.250,5.1,6.9,.750,0.0,13.7,13.7,1.7,0.0,0.0,0.0,5.1,8.6
203,Jaxson Hayes\hayesja02,C,19,NOP,55,12,947,5.9,8.9,.662,0.0,0.2,.250,5.9,8.7,.670,4.1,6.6,.630,3.1,5.4,8.5,1.9,0.9,2.0,1.6,5.4,16.0
204,Gordon Hayward\haywago01,SF,29,BOS,41,41,1370,7.2,14.3,.505,1.7,4.4,.383,5.5,9.9,.558,2.3,2.7,.854,1.1,6.0,7.1,4.5,0.8,0.4,2.0,1.9,18.4
205,John Henson\hensojo01,PF,29,TOT,36,4,530,5.4,10.1,.541,0.5,2.2,.212,5.0,7.8,.635,1.5,2.7,.550,2.9,7.1,10.1,3.3,1.4,2.8,2.0,4.8,12.8
205,John Henson\hensojo01,PF,29,CLE,29,2,412,5.3,10.5,.508,0.5,2.7,.194,4.8,7.8,.618,1.5,2.9,.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
205,John Henson\hensojo01,PF,29,DET,7,2,118,5.8,8.5,.679,0.3,0.6,.500,5.5,7.9,.692,1.5,2.1,.714,3.4,7.0,10.4,1.5,1.5,2.7,2.4,4.6,13.4
206,Dewan Hernandez\hernade01,C,23,TOR,4,0,11,3.3,16.4,.200,0.0,3.3,.000,3.3,13.1,.250,6.5,6.5,1.000,6.5,16.4,22.9,0.0,3.3,0.0,3.3,19.6,13.1
207,Juan Hernangómez\hernaju01,PF,24,TOT,42,8,653,4.1,10.5,.393,1.8,5.3,.340,2.3,5.2,.447,2.0,3.0,.655,2.0,5.9,7.9,1.8,0.7,0.4,1.4,2.5,12.1
207,Juan Hernangómez\hernaju01,PF,24,DEN,34,0,422,3.2,9.4,.345,1.3,5.1,.250,2.0,4.3,.460,1.4,2.1,.640,2.0,6.1,8.1,1.9,0.4,0.4,1.5,2.5,9.1
207,Juan Hernangómez\hernaju01,PF,24,MIN,8,8,231,5.8,12.6,.457,2.8,5.8,.486,3.0,6.9,.432,3.1,4.7,.667,2.0,5.6,7.6,1.7,1.1,0.5,1.2,2.5,17.5
208,Willy Hernangómez\hernawi01,C,25,CHO,27,0,297,7.3,13.7,.531,0.6,2.4,.250,6.7,11.3,.591,3.6,6.2,.588,4.1,7.9,12.0,2.5,1.0,0.7,3.0,3.6,18.8
209,Tyler Herro\herroty01,SG,20,MIA,46,6,1273,6.2,15.0,.414,2.8,7.1,.393,3.4,7.8,.433,1.9,2.2,.835,0.4,4.9,5.3,2.6,0.8,0.2,2.0,1.6,17.1
210,Kevin Hervey\herveke01,PF,23,OKC,7,0,19,1.9,20.8,.091,0.0,15.2,.000,1.9,5.7,.333,0.0,0.0,,0.0,3.8,3.8,1.9,0.0,0.0,0.0,1.9,3.8
211,Mario Hezonja\hezonma01,PF,24,POR,41,4,660,3.3,8.7,.384,0.8,2.9,.278,2.5,5.7,.438,2.2,2.7,.816,1.3,6.4,7.7,1.7,1.4,0.3,1.6,4.7,9.7
212,Buddy Hield\hieldbu01,SG,27,SAC,59,44,1922,7.9,18.5,.429,4.2,10.7,.388,3.8,7.8,.484,2.0,2.4,.852,1.0,4.3,5.4,3.5,1.0,0.3,2.6,2.7,22.0
213,George Hill\hillge01,PG,33,MIL,49,0,1037,5.8,10.8,.540,2.5,5.0,.500,3.3,5.8,.575,2.3,2.7,.844,1.4,3.6,5.0,5.0,1.4,0.1,1.6,2.5,16.4
214,Solomon Hill\hillso01,SF,28,TOT,50,3,923,3.8,9.4,.408,2.2,5.9,.377,1.6,3.5,.461,1.0,1.5,.684,1.0,4.7,5.7,3.7,1.3,0.3,1.6,2.9,10.9
214,Solomon Hill\hillso01,SF,28,MEM,48,3,901,3.8,9.3,.412,2.2,5.9,.381,1.6,3.4,.465,1.0,1.5,.684,1.0,4.8,5.8,3.8,1.2,0.3,1.6,2.9,10.9
214,Solomon Hill\hillso01,SF,28,MIA,2,0,22,3.3,11.5,.286,1.6,6.5,.250,1.6,4.9,.333,0.0,0.0,,3.3,1.6,4.9,0.0,3.3,0.0,1.6,3.3,8.2
215,Jaylen Hoard\hoardja01,SF,20,POR,13,0,103,5.2,11.2,.469,0.0,1.0,.000,5.2,10.1,.517,2.8,4.5,.615,4.9,6.3,11.2,1.4,1.7,0.0,1.4,4.2,13.3
216,Aaron Holiday\holidaa01,PG,23,IND,52,21,1193,5.7,13.8,.415,2.3,5.6,.406,3.4,8.2,.421,1.7,1.9,.875,0.6,3.0,3.6,5.3,1.1,0.3,2.0,2.8,15.5
217,Jrue Holiday\holidjr01,SG,29,NOP,50,50,1735,7.9,17.7,.444,2.1,6.0,.353,5.7,11.7,.491,2.1,3.0,.708,1.2,3.6,4.8,7.1,1.8,0.9,3.1,2.2,20.0
218,Justin Holiday\holidju01,SG,30,IND,59,2,1494,4.1,9.5,.438,2.7,6.3,.424,1.5,3.2,.466,1.1,1.4,.776,0.7,4.0,4.7,2.1,1.5,0.9,0.8,2.5,12.0
219,Rondae Hollis-Jefferson\holliro01,SF,25,TOR,47,4,930,5.1,10.8,.475,0.1,0.7,.118,5.1,10.2,.498,3.5,4.8,.726,3.6,5.6,9.1,3.3,1.6,0.8,1.8,4.0,13.9
220,Richaun Holmes\holmeri01,C,26,SAC,37,33,1087,6.8,10.2,.660,0.0,0.0,,6.8,10.2,.660,2.5,3.1,.817,3.7,6.7,10.4,1.2,1.3,1.7,1.5,4.8,16.0
221,Rodney Hood\hoodro01,SF,27,POR,21,21,619,5.1,10.0,.506,2.0,4.1,.493,3.0,5.9,.515,1.2,1.6,.778,0.6,3.6,4.2,1.9,1.0,0.2,1.1,2.7,13.4
222,Al Horford\horfoal01,C,33,PHI,55,52,1685,5.5,12.7,.436,1.7,5.1,.332,3.8,7.5,.507,0.9,1.3,.721,1.7,6.1,7.8,4.6,1.0,1.0,1.2,2.5,13.7
223,Talen Horton-Tucker\hortota01,SG,19,LAL,2,0,5,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,14.4,7.2,0.0,0.0,0.0,0.0
224,Danuel House\houseda01,SF,26,HOU,52,41,1582,4.2,9.8,.426,2.4,6.3,.376,1.8,3.5,.516,1.5,1.8,.790,1.2,4.0,5.2,1.5,1.3,0.6,1.0,2.4,12.2
225,Dwight Howard\howardw01,C,34,LAL,57,2,1123,5.7,7.8,.740,0.1,0.2,.600,5.6,7.6,.743,2.6,5.5,.480,4.8,9.3,14.1,1.3,0.7,2.4,2.2,5.9,14.2
226,William Howard\howarwi01,SG,26,HOU,2,0,13,0.0,11.1,.000,0.0,11.1,.000,0.0,0.0,,0.0,0.0,,0.0,5.5,5.5,2.8,0.0,0.0,2.8,2.8,0.0
227,Kevin Huerter\huertke01,SG,21,ATL,50,42,1542,5.2,12.6,.413,2.7,6.9,.388,2.5,5.7,.443,1.1,1.4,.817,0.7,4.1,4.8,4.0,1.0,0.5,1.9,2.8,14.2
228,De'Andre Hunter\huntede01,SF,22,ATL,57,56,1810,5.1,12.4,.411,1.9,5.4,.348,3.2,6.9,.460,2.0,2.6,.777,0.7,4.1,4.9,2.0,0.8,0.3,1.8,3.1,14.0
229,Chandler Hutchison\hutchch01,SF,23,CHI,28,10,527,5.5,12.0,.457,0.8,2.6,.316,4.6,9.4,.496,3.1,5.3,.590,1.2,6.1,7.4,1.8,1.8,0.5,1.8,3.2,14.9
230,Serge Ibaka\ibakase01,C,30,TOR,47,24,1275,8.6,16.5,.518,1.7,4.3,.388,6.9,12.2,.564,2.3,3.1,.730,2.7,7.9,10.7,1.8,0.7,1.1,2.7,3.7,21.1
231,Andre Iguodala\iguodan01,SG,36,MIA,8,0,158,3.4,7.1,.484,1.4,3.6,.375,2.1,3.4,.600,0.2,0.9,.250,2.1,5.0,7.1,3.2,0.7,1.6,2.3,4.3,8.4
232,Ersan İlyasova\ilyaser01,PF,32,MIL,53,7,850,5.8,12.1,.476,1.9,5.1,.380,3.8,7.0,.545,2.6,3.1,.836,2.4,8.6,11.0,1.9,0.9,0.6,1.3,3.6,16.1
233,Joe Ingles\inglejo01,SF,32,UTA,59,37,1770,4.1,9.5,.431,2.3,5.9,.392,1.8,3.6,.497,1.3,1.6,.785,0.4,4.3,4.8,6.2,1.0,0.2,2.3,2.6,11.8
234,Brandon Ingram\ingrabr01,PF,22,NOP,51,51,1732,9.0,19.0,.476,2.7,6.7,.400,6.4,12.3,.517,5.6,6.5,.859,0.9,5.8,6.7,4.6,1.0,0.7,3.3,3.0,26.3
235,Kyrie Irving\irvinky01,PG,27,BRK,20,20,658,10.9,22.8,.478,3.1,7.8,.394,7.8,15.0,.522,5.1,5.6,.922,1.2,4.4,5.6,7.0,1.5,0.5,2.8,2.9,30.0
236,Jonathan Isaac\isaacjo01,SF,22,ORL,32,32,949,5.7,12.2,.463,1.1,3.5,.330,4.5,8.8,.515,2.1,2.8,.767,2.2,6.3,8.4,1.7,1.9,3.0,1.8,3.0,14.6
237,Wesley Iwundu\iwundwe01,SF,25,ORL,41,15,749,3.3,8.6,.382,1.0,3.0,.323,2.3,5.6,.414,2.6,3.2,.818,1.1,4.0,5.1,2.1,1.2,0.5,0.8,2.9,10.1
238,Frank Jackson\jacksfr01,PG,21,NOP,46,1,590,5.6,14.1,.398,2.0,6.5,.311,3.6,7.6,.472,2.7,3.5,.772,1.0,2.5,3.5,2.3,0.9,0.2,2.4,3.7,15.9
239,Jaren Jackson\jacksja02,C,20,MEM,54,54,1512,7.8,16.7,.468,3.2,8.1,.397,4.6,8.6,.535,2.9,4.0,.741,1.3,4.8,6.0,1.8,0.9,2.1,2.2,5.2,21.8
240,Josh Jackson\jacksjo02,SG,22,MEM,12,0,237,5.6,13.2,.425,1.5,5.6,.270,4.1,7.6,.540,2.6,3.6,.708,1.5,5.8,7.3,2.4,1.7,0.6,2.7,3.2,15.3
241,Justin Jackson\jacksju01,PF,24,DAL,52,2,825,5.0,12.4,.400,1.8,5.9,.301,3.2,6.5,.490,1.4,1.7,.825,1.0,4.6,5.6,1.5,0.4,0.3,0.5,2.4,13.2
242,Reggie Jackson\jacksre01,PG,29,TOT,18,11,460,7.0,17.6,.396,3.0,7.7,.384,4.0,9.9,.405,2.2,2.7,.800,1.2,3.2,4.4,7.0,0.8,0.2,2.3,2.3,19.1
242,Reggie Jackson\jacksre01,PG,29,DET,14,10,381,7.2,18.7,.384,2.9,7.7,.378,4.3,11.0,.388,2.5,3.1,.788,1.0,2.8,3.9,6.8,0.8,0.1,2.2,2.0,19.7
242,Reggie Jackson\jacksre01,PG,29,LAC,4,1,79,5.9,12.3,.481,3.2,7.7,.412,2.7,4.6,.600,0.9,0.9,1.000,1.8,5.0,6.8,8.2,0.9,0.5,2.7,4.1,15.9
243,Justin James\jamesju01,SG,23,SAC,33,0,217,5.5,12.9,.423,1.5,4.3,.346,4.0,8.6,.462,1.7,3.5,.476,1.0,4.0,5.0,2.7,1.0,1.5,1.3,2.7,14.1
244,LeBron James\jamesle01,PG,35,LAL,54,54,1884,10.0,20.3,.494,2.3,6.5,.349,7.7,13.8,.563,4.0,5.8,.691,1.0,7.0,8.0,10.9,1.3,0.5,4.1,1.8,26.3
245,Amile Jefferson\jeffeam01,PF,26,ORL,18,0,74,2.4,6.8,.357,0.0,0.0,,2.4,6.8,.357,2.4,6.8,.357,4.9,6.3,11.2,1.9,0.5,1.5,1.5,3.4,7.3
