Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
246,DaQuan Jeffries\jeffrda01,SG,22,SAC,6,0,19,5.7,13.3,.429,1.9,7.6,.250,3.8,5.7,.667,0.0,0.0,,1.9,0.0,1.9,1.9,1.9,0.0,0.0,5.7,13.3
247,Ty Jerome\jeromty01,PG,22,PHO,24,0,271,4.5,12.5,.362,1.5,5.3,.275,3.1,7.2,.426,1.5,1.9,.786,0.8,4.3,5.0,5.2,1.9,0.4,2.4,3.3,12.0
248,Alize Johnson\johnsal02,SF,23,IND,12,0,50,5.0,10.8,.467,0.0,0.0,,5.0,10.8,.467,2.9,4.3,.667,5.0,7.2,12.2,1.4,0.0,0.0,1.4,4.3,13.0
249,B.J. Johnson\johnsbj01,SF,24,ORL,8,0,46,3.9,14.1,.278,0.8,4.7,.167,3.1,9.4,.333,1.6,1.6,1.000,0.8,3.9,4.7,1.6,1.6,0.0,2.3,0.0,10.2
250,Cameron Johnson\johnsca02,PF,23,PHO,47,1,936,4.9,11.6,.422,3.3,8.1,.405,1.6,3.5,.462,1.2,1.6,.762,1.5,3.6,5.1,1.8,1.1,0.5,1.1,2.6,14.3
251,James Johnson\johnsja01,PF,32,TOT,26,1,483,5.6,11.9,.472,1.8,5.3,.338,3.8,6.6,.580,1.9,2.8,.658,1.2,5.6,6.8,3.6,1.3,2.0,2.8,4.8,14.8
251,James Johnson\johnsja01,PF,32,MIA,18,0,281,5.0,11.1,.448,2.0,5.8,.356,2.9,5.4,.548,1.0,1.8,.571,1.0,5.6,6.7,2.7,0.8,1.7,1.9,4.4,13.1
251,James Johnson\johnsja01,PF,32,MIN,8,1,202,6.4,12.8,.500,1.4,4.6,.308,5.0,8.2,.609,3.0,4.3,.708,1.4,5.5,7.0,4.8,2.1,2.5,3.9,5.5,17.3
252,Keldon Johnson\johnske04,SF,20,SAS,5,0,25,8.6,21.6,.400,0.0,1.4,.000,8.6,20.2,.429,1.4,2.9,.500,2.9,5.8,8.6,4.3,0.0,0.0,1.4,2.9,18.7
253,Stanley Johnson\johnsst04,PF,23,TOR,19,0,95,3.0,11.4,.267,0.8,4.9,.154,2.3,6.4,.353,1.9,2.3,.833,1.1,7.2,8.3,3.0,1.5,0.8,3.0,3.8,8.7
254,Tyler Johnson\johnsty01,SG,27,PHO,31,3,515,4.5,12.0,.380,1.7,5.8,.289,2.9,6.2,.466,1.7,2.2,.750,0.7,2.9,3.6,3.5,0.8,0.6,1.7,3.0,12.4
255,Nikola Jokić\jokicni01,C,24,DEN,59,59,1907,9.0,17.0,.531,1.3,4.0,.329,7.7,13.0,.593,3.9,4.7,.816,2.6,8.5,11.2,7.5,1.4,0.8,3.4,3.4,23.2
256,Damian Jones\jonesda03,C,24,ATL,52,27,858,5.0,7.3,.682,0.1,0.3,.250,4.9,6.9,.703,2.6,3.5,.738,3.0,5.3,8.3,1.3,1.1,1.6,1.2,6.0,12.6
257,Derrick Jones\jonesde02,SF,22,MIA,45,9,1107,4.6,9.1,.509,0.9,3.4,.276,3.7,5.7,.649,2.7,3.3,.796,1.6,4.4,6.0,1.5,1.6,1.0,0.8,3.2,12.8
258,Tyus Jones\jonesty01,PG,23,MEM,59,6,1112,5.6,12.0,.468,1.2,3.3,.376,4.4,8.8,.502,1.1,1.5,.723,0.3,2.7,2.9,8.4,1.6,0.2,1.7,1.2,13.6
259,DeAndre Jordan\jordade01,C,31,BRK,50,4,1087,5.7,8.6,.668,0.0,0.0,,5.7,8.6,.668,2.5,3.6,.694,4.2,12.2,16.4,3.1,0.6,1.6,2.3,3.2,13.9
260,Cory Joseph\josepco01,PG,28,SAC,59,22,1442,3.6,8.7,.415,1.1,3.1,.349,2.5,5.6,.453,1.1,1.3,.815,0.8,2.9,3.8,5.1,1.0,0.4,1.5,2.8,9.4
261,Mfiondu Kabengele\kabenmf01,C,22,LAC,12,0,64,7.9,18.0,.438,5.1,11.3,.450,2.8,6.8,.417,2.8,2.8,1.000,0.6,5.6,6.2,1.1,1.1,1.1,1.1,5.1,23.6
262,Frank Kaminsky\kaminfr01,C,26,PHO,32,13,718,6.4,14.0,.455,2.0,5.6,.348,4.4,8.4,.527,3.0,4.4,.670,1.5,6.4,7.9,3.6,0.7,0.5,1.7,3.5,17.6
263,Enes Kanter\kanteen01,C,27,BOS,46,6,835,7.3,12.5,.581,0.0,0.3,.143,7.2,12.2,.592,2.5,3.5,.707,5.6,10.2,15.8,1.9,0.8,1.6,2.2,3.6,17.1
264,Luke Kennard\kennalu01,SG,23,DET,28,25,922,5.9,13.4,.442,2.9,7.1,.399,3.0,6.2,.491,2.6,2.9,.893,0.4,3.5,3.8,4.5,0.5,0.2,1.7,2.5,17.3
265,Stanton Kidd\kiddst01,SF,27,UTA,4,0,15,0.0,7.2,.000,0.0,2.4,.000,0.0,4.8,.000,0.0,0.0,,0.0,7.2,7.2,2.4,0.0,0.0,4.8,7.2,0.0
266,Michael Kidd-Gilchrist\kiddgmi01,PF-SF,26,TOT,17,0,206,3.3,10.0,.333,0.9,3.1,.278,2.4,6.8,.359,1.2,1.6,.778,1.9,6.6,8.6,2.1,0.2,0.9,1.6,4.7,8.7
266,Michael Kidd-Gilchrist\kiddgmi01,PF,26,CHO,12,0,160,4.1,11.9,.340,1.1,3.8,.294,2.9,8.1,.361,1.6,2.0,.778,2.0,5.9,7.9,2.3,0.0,0.7,1.6,4.1,10.8
266,Michael Kidd-Gilchrist\kiddgmi01,SF,26,DAL,5,0,46,0.8,3.1,.250,0.0,0.8,.000,0.8,2.3,.333,0.0,0.0,,1.6,9.4,11.0,1.6,0.8,1.6,1.6,7.0,1.6
267,Louis King\kinglo02,SF,20,DET,10,0,62,4.6,12.2,.381,2.3,6.4,.364,2.3,5.8,.400,0.0,1.7,.000,0.6,5.2,5.8,2.9,1.2,0.0,1.2,5.8,11.6
268,Maxi Kleber\klebima01,C,28,DAL,59,16,1472,4.7,10.1,.465,2.3,6.1,.382,2.4,4.0,.591,1.6,1.9,.859,2.3,5.3,7.6,1.5,0.4,1.7,1.0,3.3,13.4
269,Brandon Knight\knighbr03,PG,28,TOT,21,0,336,4.7,13.3,.355,3.4,10.5,.327,1.3,2.8,.462,1.1,2.3,.476,0.3,2.6,2.9,4.9,0.9,0.2,3.0,3.1,13.9
269,Brandon Knight\knighbr03,PG,28,CLE,16,0,241,4.2,12.8,.326,2.8,9.6,.297,1.3,3.3,.409,0.6,1.9,.308,0.4,2.5,3.0,4.6,0.7,0.3,2.4,3.0,11.8
269,Brandon Knight\knighbr03,PG,28,DET,5,0,95,6.1,14.4,.421,4.9,12.9,.382,1.1,1.5,.750,2.3,3.0,.750,0.0,2.7,2.7,5.7,1.1,0.0,4.5,3.4,19.3
270,Kevin Knox\knoxke01,SF,20,NYK,58,4,1049,4.5,12.3,.362,2.0,6.2,.319,2.5,6.1,.407,2.0,3.2,.641,0.7,4.8,5.5,1.9,0.7,0.8,1.3,3.2,12.9
271,John Konchar\konchjo01,SG,23,MEM,9,0,74,4.9,7.3,.667,0.0,1.9,.000,4.9,5.4,.909,0.5,1.0,.500,2.9,5.4,8.3,4.4,1.9,0.5,1.0,1.0,10.2
272,Furkan Korkmaz\korkmfu01,SG,22,PHI,59,12,1276,5.9,13.4,.437,3.3,8.3,.395,2.6,5.1,.505,1.3,1.7,.726,0.5,3.4,3.8,1.7,0.9,0.4,1.2,2.2,16.3
273,Luke Kornet\kornelu01,C,24,CHI,36,14,559,5.3,12.0,.439,2.0,7.0,.287,3.3,5.1,.646,1.3,1.8,.714,1.4,4.0,5.4,2.1,0.7,1.7,0.9,3.5,13.8
274,Kyle Korver\korveky01,SF,38,MIL,47,0,782,4.6,10.9,.418,3.5,8.7,.407,1.0,2.2,.458,1.2,1.4,.839,0.6,3.9,4.5,2.5,0.9,0.5,1.8,2.8,13.9
275,Rodions Kurucs\kurucro01,PF,21,BRK,35,4,448,4.6,9.7,.471,2.0,4.6,.439,2.6,5.1,.500,1.1,1.8,.636,1.3,5.6,6.9,2.3,1.2,0.2,2.7,4.7,12.3
276,Kyle Kuzma\kuzmaky01,PF,24,LAL,48,6,1177,6.9,15.9,.435,2.0,6.4,.316,4.9,9.5,.514,2.6,3.6,.729,1.3,5.0,6.3,2.0,0.6,0.6,2.4,2.8,18.5
277,Skal Labissière\labissk01,C,23,POR,33,1,567,5.1,9.3,.551,0.2,0.8,.231,5.0,8.5,.582,1.6,2.1,.758,4.1,6.6,10.7,2.7,0.4,2.0,1.9,5.7,12.1
278,Jeremy Lamb\lambje01,SG,27,IND,46,42,1291,6.0,13.4,.451,1.5,4.4,.335,4.5,9.0,.508,2.6,3.1,.836,0.7,4.9,5.6,2.7,1.5,0.6,1.4,2.9,16.1
279,Romeo Langford\langfro01,SG,20,BOS,21,1,232,3.3,7.8,.420,0.8,3.1,.250,2.5,4.7,.533,2.2,3.3,.667,1.1,2.0,3.1,0.6,0.9,0.9,1.1,3.6,9.5
280,Zach LaVine\lavinza01,SG,24,CHI,59,59,2048,9.3,20.6,.451,3.2,8.4,.378,6.1,12.3,.500,4.7,5.8,.809,0.7,4.3,5.0,4.3,1.5,0.5,3.6,2.2,26.4
281,Vic Law\lawvi01,SF,24,ORL,3,0,4,0.0,18.0,.000,0.0,9.0,.000,0.0,9.0,.000,0.0,18.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Jake Layman\laymaja01,PF,25,MIN,17,2,409,5.8,13.1,.443,1.8,5.5,.339,4.0,7.7,.517,1.1,1.7,.684,1.1,3.1,4.1,1.1,1.3,0.9,1.8,3.4,14.6
283,T.J. Leaf\leaftj01,PF,22,IND,24,1,190,5.7,13.1,.435,0.9,2.7,.357,4.7,10.4,.455,1.3,2.3,.583,4.0,8.1,12.1,1.1,1.5,0.6,1.3,3.4,13.6
284,Jalen Lecque\lecquja01,PG,19,PHO,4,0,26,5.5,13.8,.400,0.0,5.5,.000,5.5,8.3,.667,2.8,2.8,1.000,0.0,0.0,0.0,2.8,0.0,0.0,1.4,2.8,13.8
285,Courtney Lee\leeco01,SG,34,DAL,17,4,186,4.5,9.3,.479,2.7,6.2,.438,1.7,3.1,.563,0.2,0.4,.500,0.6,3.1,3.7,1.7,1.5,0.8,1.0,3.7,11.8
286,Damion Lee\leeda03,SG,27,GSW,43,30,1218,5.4,12.9,.416,2.1,5.8,.357,3.3,7.2,.463,2.9,3.3,.883,0.9,5.3,6.2,3.3,1.2,0.1,1.8,3.0,15.7
287,Alex Len\lenal01,C,26,TOT,44,9,814,6.6,12.1,.547,0.6,2.5,.250,6.0,9.6,.624,2.4,3.8,.640,3.5,8.0,11.5,2.0,1.0,1.7,2.0,4.5,16.3
287,Alex Len\lenal01,C,26,ATL,40,9,745,6.9,12.6,.546,0.7,2.7,.250,6.2,9.9,.627,2.5,3.9,.630,3.3,7.8,11.1,2.0,1.0,1.6,1.9,4.5,16.9
287,Alex Len\lenal01,C,26,SAC,4,0,69,4.2,7.3,.571,0.0,0.0,,4.2,7.3,.571,2.1,2.6,.800,5.7,9.9,15.7,2.1,1.0,2.6,3.1,4.7,10.4
288,Kawhi Leonard\leonaka01,SF,28,LAC,46,46,1486,10.4,22.5,.464,2.3,6.3,.365,8.1,16.2,.502,6.9,7.6,.898,1.2,7.2,8.4,5.8,2.1,0.7,3.2,2.2,30.0
289,Meyers Leonard\leoname01,C,27,MIA,49,49,987,4.2,8.1,.520,1.9,4.3,.429,2.4,3.8,.625,0.6,0.9,.654,1.0,8.1,9.0,1.9,0.5,0.5,1.3,3.8,10.9
290,Caris LeVert\leverca01,SG,25,BRK,33,19,927,7.7,19.3,.400,2.2,5.8,.376,5.6,13.5,.411,3.3,4.6,.723,1.2,3.6,4.8,4.9,1.5,0.2,3.2,2.5,21.0
291,Damian Lillard\lillada01,PG,29,POR,54,54,1996,9.1,19.9,.460,3.8,9.7,.393,5.3,10.2,.524,6.6,7.5,.889,0.5,3.7,4.2,7.7,0.9,0.3,2.8,1.6,28.7
292,Nassir Little\littlna01,PF,19,POR,43,5,544,3.9,9.2,.424,0.9,3.6,.255,3.0,5.6,.536,1.7,2.7,.634,2.1,5.0,7.0,1.4,0.7,0.9,1.0,4.5,10.5
293,Kevon Looney\looneke01,C,23,GSW,19,4,247,3.6,10.8,.338,0.1,1.9,.077,3.5,8.9,.393,1.0,1.5,.700,3.8,5.0,8.7,2.5,1.7,0.9,1.7,4.8,8.5
294,Brook Lopez\lopezbr01,C,31,MIL,56,55,1487,5.3,12.6,.422,1.8,6.3,.290,3.5,6.2,.556,2.1,2.5,.833,0.9,5.1,6.0,2.2,1.0,3.4,1.4,3.1,14.5
295,Robin Lopez\lopezro01,C,31,MIL,55,3,780,5.9,11.5,.510,1.3,4.1,.330,4.5,7.4,.609,1.1,2.0,.535,2.2,3.9,6.0,1.7,0.4,1.8,2.2,3.2,14.1
296,Kevin Love\loveke01,PF,31,CLE,50,50,1559,6.7,14.8,.449,2.9,7.8,.375,3.7,7.0,.531,3.7,4.3,.850,1.0,10.1,11.1,3.5,0.7,0.4,2.9,1.8,19.9
297,Kyle Lowry\lowryky01,PG,33,TOR,47,47,1714,5.8,13.9,.415,2.8,8.0,.350,3.0,5.9,.502,4.7,5.5,.854,0.6,4.1,4.7,7.6,1.3,0.5,2.9,3.2,19.0
298,Timothé Luwawu-Cabarrot\luwawti01,SG,24,BRK,33,0,517,4.2,10.2,.415,2.2,5.4,.403,2.1,4.9,.429,2.4,3.0,.791,1.2,4.0,5.2,1.1,0.9,0.3,1.8,4.2,13.0
299,Trey Lyles\lylestr01,PF,24,SAS,57,47,1065,4.1,9.3,.438,1.7,4.5,.366,2.4,4.7,.507,0.8,1.1,.676,2.3,8.6,10.9,2.0,0.6,0.7,1.2,2.9,10.5
300,Daryl Macon\maconda01,SG,24,MIA,4,0,14,2.6,7.7,.333,2.6,5.1,.500,0.0,2.6,.000,0.0,0.0,,0.0,0.0,0.0,2.6,0.0,0.0,5.1,2.6,7.7
301,J.P. Macura\macurjp01,SG,24,CLE,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Josh Magette\magetjo01,PG,30,ORL,8,0,38,4.7,14.2,.333,0.9,3.8,.250,3.8,10.4,.364,0.9,1.9,.500,0.9,4.7,5.7,4.7,2.8,0.9,4.7,3.8,11.4
303,Ian Mahinmi\mahinia01,C,33,WAS,38,35,808,4.6,9.4,.495,0.2,1.2,.192,4.4,8.2,.538,3.1,5.0,.619,3.5,6.2,9.7,2.2,1.4,2.0,2.0,5.1,12.6
304,Thon Maker\makerth01,C,22,DET,56,13,710,4.4,8.7,.500,1.0,2.9,.345,3.3,5.8,.579,3.4,5.2,.667,2.5,5.3,7.8,1.9,1.1,1.8,2.2,4.7,13.2
305,Terance Mann\mannte01,SG,23,LAC,35,6,271,2.9,7.2,.407,0.4,1.6,.250,2.5,5.6,.452,1.2,1.6,.750,0.5,3.9,4.4,5.0,1.1,0.7,1.9,4.8,7.4
306,Boban Marjanović\marjabo01,C,31,DAL,30,1,263,9.6,17.5,.547,0.4,1.5,.273,9.2,16.0,.573,3.7,5.1,.730,5.1,10.8,15.9,1.5,0.5,0.8,2.9,5.6,23.3
307,Lauri Markkanen\markkla01,PF,22,CHI,46,46,1395,6.0,14.2,.424,2.6,7.6,.344,3.4,6.6,.516,3.2,3.8,.826,1.5,6.2,7.7,1.8,1.0,0.6,2.0,2.4,17.8
308,Caleb Martin\martica02,SF,24,CHO,12,1,159,3.2,9.1,.350,1.4,3.4,.400,1.8,5.7,.320,0.9,1.6,.571,1.4,4.1,5.4,2.7,0.7,0.9,1.8,4.1,8.6
309,Cody Martin\martico01,SF,24,CHO,42,1,710,3.6,8.7,.415,0.7,3.2,.219,2.9,5.4,.533,1.8,2.8,.643,1.7,5.0,6.6,3.3,1.6,0.4,1.7,3.2,9.7
310,Jeremiah Martin\martije02,PG,23,BRK,2,0,11,3.3,13.1,.250,0.0,0.0,,3.3,13.1,.250,0.0,0.0,,0.0,3.3,3.3,3.3,3.3,0.0,0.0,0.0,6.5
311,Kelan Martin\martike03,SF,24,MIN,27,4,461,5.2,13.1,.393,1.8,6.9,.261,3.4,6.2,.538,2.0,2.0,1.000,0.9,6.0,6.9,1.6,0.5,0.7,1.3,3.8,14.1
312,Frank Mason\masonfr01,PG,25,MIL,4,0,18,2.0,14.0,.143,2.0,8.0,.250,0.0,6.0,.000,4.0,8.0,.500,2.0,2.0,4.0,10.0,2.0,0.0,2.0,4.0,10.0
313,Garrison Mathews\mathega01,SG,23,WAS,16,0,202,4.1,8.9,.460,3.2,7.5,.429,0.9,1.4,.625,5.2,5.7,.906,1.1,3.0,4.1,1.8,0.5,0.2,1.2,4.6,16.6
314,Wesley Matthews\matthwe02,SG,33,MIL,56,56,1374,3.8,9.2,.409,2.4,6.4,.378,1.3,2.8,.481,1.2,1.5,.759,0.4,3.2,3.6,2.2,0.8,0.2,1.0,2.1,11.1
315,Patrick McCaw\mccawpa01,SF,24,TOR,32,11,767,2.8,6.7,.420,1.0,2.8,.350,1.8,3.9,.470,0.6,0.8,.750,0.9,2.4,3.3,3.3,1.6,0.2,1.2,2.3,7.2
316,CJ McCollum\mccolcj01,SG,28,POR,56,56,2012,8.7,19.5,.446,2.8,7.3,.384,5.9,12.2,.484,1.8,2.5,.745,0.6,3.4,4.0,4.2,0.7,0.6,1.9,2.5,22.0
317,T.J. McConnell\mccontj01,PG,27,IND,57,3,1079,5.7,10.9,.521,0.1,0.4,.308,5.5,10.4,.530,1.0,1.2,.829,1.0,4.0,4.9,9.7,1.3,0.4,2.6,2.0,12.4
318,Jalen McDaniels\mcdanja01,PF,22,CHO,10,0,169,4.0,8.9,.452,1.5,3.6,.412,2.6,5.3,.480,1.9,2.6,.750,1.5,7.2,8.7,0.9,1.5,0.4,1.3,4.3,11.5
319,Doug McDermott\mcderdo01,PF,28,IND,59,0,1195,6.8,14.2,.482,3.3,7.7,.433,3.5,6.5,.539,1.2,1.5,.816,0.7,3.8,4.5,2.0,0.2,0.1,1.1,3.0,18.2
320,JaVale McGee\mcgeeja01,C,32,LAL,55,55,918,6.6,10.2,.646,0.1,0.2,.500,6.5,10.0,.650,1.8,2.7,.652,4.0,8.7,12.7,1.3,1.1,3.2,1.7,5.1,15.1
321,Rodney McGruder\mcgruro01,SG,28,LAC,46,3,719,3.0,7.6,.391,1.1,3.8,.276,1.9,3.8,.507,0.7,1.3,.500,1.3,4.9,6.2,1.5,1.1,0.4,1.0,3.3,7.6
322,Alfonzo McKinnie\mckinal01,SF,27,CLE,37,1,531,4.3,10.3,.414,0.8,4.0,.203,3.5,6.3,.548,1.4,2.0,.690,2.1,4.8,6.9,0.9,1.4,0.4,1.6,4.3,10.7
323,Jordan McLaughlin\mclaujo01,PG,23,MIN,24,2,463,5.1,10.8,.468,2.0,5.0,.406,3.0,5.8,.520,1.6,2.3,.724,0.3,2.9,3.2,7.4,2.0,0.3,1.5,1.8,13.8
324,Ben McLemore\mclembe01,SG,26,HOU,58,18,1364,5.4,11.9,.449,3.9,9.9,.396,1.4,2.0,.711,1.2,1.6,.750,0.5,3.0,3.5,1.3,0.9,0.3,1.2,3.2,15.8
325,Jordan McRae\mcraejo01,SG,28,TOT,33,4,686,7.1,17.0,.418,2.2,5.8,.382,4.9,11.2,.437,3.5,4.6,.770,0.9,4.8,5.7,4.5,1.1,0.8,2.0,3.3,19.9
325,Jordan McRae\mcraejo01,SG,28,WAS,29,4,654,7.3,17.4,.420,2.2,5.8,.377,5.1,11.6,.441,3.5,4.6,.771,0.9,4.8,5.7,4.5,1.0,0.8,2.1,3.4,20.4
325,Jordan McRae\mcraejo01,SG,28,DEN,4,0,32,2.3,6.8,.333,2.3,4.5,.500,0.0,2.3,.000,3.4,4.5,.750,1.1,4.5,5.6,4.5,2.3,1.1,0.0,2.3,10.1
326,Nicolò Melli\mellini01,C,29,NOP,47,6,774,5.3,11.1,.473,2.8,7.1,.395,2.5,4.0,.609,1.4,1.9,.756,1.5,5.1,6.6,2.5,1.2,0.8,1.8,4.2,14.7
327,De'Anthony Melton\meltode01,PG,21,MEM,46,2,869,5.5,12.8,.432,1.2,3.9,.301,4.3,8.9,.488,3.4,4.2,.822,1.4,5.7,7.0,5.8,2.3,0.6,2.9,3.6,15.6
328,Chimezie Metu\metuch01,PF,22,SAS,16,0,73,9.9,17.3,.571,0.0,0.5,.000,9.9,16.8,.588,3.0,3.9,.750,4.9,7.9,12.8,3.0,0.5,2.0,2.5,2.0,22.7
329,Khris Middleton\middlkh01,SF,28,MIL,51,48,1525,9.3,18.2,.508,2.9,6.7,.438,6.4,11.6,.549,3.9,4.3,.907,0.9,6.6,7.5,5.1,1.2,0.2,2.4,2.7,25.4
330,Eric Mika\mikaer01,PF,25,SAC,1,0,19,3.8,5.7,.667,0.0,0.0,,3.8,5.7,.667,3.8,3.8,1.000,3.8,9.5,13.3,0.0,0.0,0.0,0.0,9.5,11.4
331,C.J. Miles\milescj01,SG,32,WAS,10,0,161,4.2,13.2,.322,2.5,7.8,.314,1.8,5.4,.333,3.4,4.5,.750,0.9,1.8,2.7,2.7,2.2,0.9,0.9,3.1,14.3
332,Malcolm Miller\millema01,SF,26,TOR,24,1,124,2.3,6.7,.348,1.7,5.2,.333,0.6,1.5,.400,0.3,1.7,.167,0.3,3.8,4.1,2.3,1.2,0.6,0.9,3.5,6.7
333,Patty Mills\millspa02,PG,31,SAS,57,1,1309,6.2,14.5,.423,3.7,9.8,.382,2.4,4.8,.509,2.2,2.6,.842,0.5,2.1,2.6,2.9,1.3,0.1,1.3,2.3,18.3
334,Paul Millsap\millspa01,PF,34,DEN,39,36,948,6.1,12.8,.479,1.6,3.6,.438,4.5,9.1,.496,3.6,4.3,.850,2.8,5.8,8.7,2.3,1.3,1.0,1.9,4.2,17.5
335,Shake Milton\miltosh01,SG,23,PHI,27,11,459,5.6,12.0,.471,2.7,6.2,.430,3.0,5.8,.514,2.2,2.7,.800,0.6,3.9,4.5,3.9,0.9,0.4,2.2,3.9,16.2
336,Donovan Mitchell\mitchdo01,SG,23,UTA,58,58,1996,9.5,20.8,.458,2.6,7.1,.367,6.9,13.7,.505,4.2,4.9,.854,0.7,3.8,4.6,4.4,1.1,0.2,2.8,2.6,25.9
337,Naz Mitrou-Long\mitrona01,SG,26,IND,3,0,43,5.0,13.4,.375,1.7,9.2,.182,3.3,4.2,.800,0.0,0.0,,0.0,5.0,5.0,5.9,0.8,0.8,1.7,0.8,11.7
338,Adam Mokoka\mokokad01,SG,21,CHI,9,0,76,3.8,9.5,.400,1.9,4.7,.400,1.9,4.7,.400,0.0,0.9,.000,2.8,1.4,4.3,1.4,0.9,0.0,0.5,5.2,9.5
