Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
339,Malik Monk\monkma01,SG,21,CHO,55,1,1169,6.5,15.0,.434,1.8,6.3,.284,4.7,8.7,.542,2.5,3.1,.820,0.8,4.0,4.8,3.5,0.8,0.5,2.4,2.3,17.4
340,Matt Mooney\moonema01,SG,22,CLE,2,0,5,7.2,14.4,.500,0.0,7.2,.000,7.2,7.2,1.000,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,7.2,0.0,7.2,14.4
341,E'Twaun Moore\mooreet01,SG,30,NOP,46,5,884,6.8,15.8,.429,2.4,6.2,.382,4.4,9.6,.460,1.1,1.7,.659,1.2,3.5,4.6,2.8,1.1,0.4,1.4,2.9,17.0
342,Ja Morant\moranja01,PG,20,MEM,53,53,1586,8.0,16.3,.489,0.9,2.7,.336,7.1,13.6,.519,4.2,5.4,.775,0.8,3.3,4.0,8.3,1.1,0.3,3.9,1.9,21.1
343,Juwan Morgan\morgaju01,PF,22,UTA,16,0,74,4.4,8.3,.529,0.5,2.4,.200,3.9,5.8,.667,0.0,0.0,,2.4,6.8,9.2,1.0,0.0,0.5,1.5,3.4,9.2
344,Marcus Morris\morrima03,SF-PF,30,TOT,50,50,1597,7.0,16.1,.437,2.9,6.8,.423,4.1,9.3,.447,3.8,4.6,.824,1.2,4.7,5.9,1.6,0.9,0.5,1.9,3.3,20.7
344,Marcus Morris\morrima03,SF,30,NYK,43,43,1387,7.3,16.5,.442,3.0,6.9,.439,4.3,9.7,.444,4.2,5.1,.823,1.2,4.8,6.0,1.5,0.9,0.4,1.9,3.3,21.8
344,Marcus Morris\morrima03,PF,30,LAC,7,7,210,5.1,13.0,.395,1.9,6.2,.306,3.3,6.9,.475,0.9,1.0,.833,0.7,4.3,5.0,2.1,1.0,1.2,2.2,2.9,13.0
345,Markieff Morris\morrima02,PF,30,TOT,46,16,1022,6.3,14.0,.451,2.7,6.8,.399,3.6,7.2,.500,2.2,2.9,.778,1.0,5.3,6.3,2.5,0.9,0.4,2.5,3.8,17.5
345,Markieff Morris\morrima02,PF,30,DET,44,16,988,6.4,14.2,.450,2.7,6.9,.397,3.6,7.3,.500,2.2,2.9,.772,0.9,5.4,6.3,2.5,0.9,0.4,2.6,3.8,17.7
345,Markieff Morris\morrima02,PF,30,LAL,2,0,34,4.2,8.5,.500,2.1,4.2,.500,2.1,4.2,.500,2.1,2.1,1.000,3.2,2.1,5.3,1.1,0.0,1.1,1.1,5.3,12.7
346,Monte Morris\morrimo01,PG,24,DEN,59,8,1262,5.8,12.6,.464,1.4,3.7,.383,4.4,8.9,.497,1.3,1.6,.800,0.6,2.5,3.0,6.1,1.4,0.3,1.1,1.7,14.3
347,Johnathan Motley\motlejo01,PF,24,LAC,13,0,41,9.7,13.2,.733,0.9,0.9,1.000,8.8,12.3,.714,4.4,6.1,.714,2.6,6.1,8.8,7.0,2.6,0.0,4.4,5.3,24.6
348,Emmanuel Mudiay\mudiaem01,PG,23,UTA,47,1,748,6.5,13.8,.470,1.3,3.6,.360,5.2,10.2,.509,2.5,3.3,.754,0.8,4.7,5.5,5.1,0.9,0.5,3.1,3.0,16.8
349,Mychal Mulder\muldemy01,SG,25,GSW,1,0,22,1.6,9.8,.167,0.0,8.2,.000,1.6,1.6,1.000,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,3.3
350,Dejounte Murray\murrade01,PG,23,SAS,53,45,1307,6.2,13.0,.476,0.8,2.1,.377,5.4,10.9,.495,2.0,2.5,.800,1.7,6.8,8.5,5.8,2.4,0.4,2.7,3.1,15.1
351,Jamal Murray\murraja01,PG,22,DEN,49,49,1587,7.8,17.0,.456,2.0,5.9,.341,5.8,11.2,.516,3.3,3.7,.889,0.8,3.5,4.3,5.3,1.4,0.3,2.5,1.9,20.8
352,Džanan Musa\musadz01,SF,20,BRK,35,0,404,4.5,12.4,.360,1.3,5.8,.231,3.1,6.6,.473,2.9,3.9,.750,1.7,4.6,6.3,2.8,1.2,0.1,2.6,2.2,13.2
353,Mike Muscala\muscami01,C,28,OKC,39,0,481,4.8,11.8,.405,3.2,8.9,.361,1.6,2.9,.538,1.3,1.6,.818,1.0,5.9,6.9,2.5,0.5,0.8,1.0,3.4,14.1
354,Sviatoslav Mykhailiuk\mykhasv01,SF,22,DET,51,22,1128,4.8,11.2,.423,3.3,7.9,.413,1.5,3.4,.448,1.6,1.8,.860,0.5,2.2,2.7,2.7,1.1,0.1,1.7,2.4,14.3
355,Abdel Nader\naderab01,SF,26,OKC,44,5,684,4.8,10.4,.460,1.8,5.1,.365,2.9,5.4,.549,2.4,3.0,.789,0.6,3.3,3.9,1.6,0.9,0.7,1.8,3.2,13.8
356,Larry Nance\nancela02,C,27,CLE,50,8,1262,5.6,10.6,.531,1.3,3.9,.341,4.3,6.6,.644,1.1,1.7,.678,2.7,7.9,10.5,2.8,1.2,0.6,1.5,2.3,13.7
357,Shabazz Napier\napiesh01,PG,28,TOT,45,24,1054,5.0,12.3,.407,2.0,6.7,.308,2.9,5.6,.524,3.1,3.8,.827,0.8,3.6,4.4,7.6,1.8,0.3,3.2,2.7,15.1
357,Shabazz Napier\napiesh01,PG,28,MIN,36,22,856,4.8,11.9,.403,2.0,6.7,.296,2.8,5.2,.540,3.0,3.7,.818,0.7,3.9,4.6,7.9,1.7,0.3,3.2,2.6,14.6
357,Shabazz Napier\napiesh01,PG,28,WAS,9,2,198,5.8,13.8,.421,2.4,6.5,.361,3.5,7.3,.475,3.5,4.0,.864,1.1,2.2,3.3,6.4,2.5,0.2,3.3,3.3,17.5
358,Raul Neto\netora01,PG,27,PHI,46,3,515,4.8,11.0,.430,1.7,4.5,.369,3.1,6.5,.473,1.3,1.5,.818,0.8,2.7,3.5,4.8,1.5,0.3,2.5,2.7,12.4
359,Malik Newman\newmama01,SG,22,CLE,1,0,4,0.0,18.0,.000,0.0,9.0,.000,0.0,9.0,.000,18.0,18.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0
360,Georges Niang\niangge01,PF,26,UTA,53,0,714,5.4,11.9,.456,3.5,8.3,.421,2.0,3.7,.534,1.0,1.1,.864,0.6,4.7,5.3,1.7,0.6,0.3,1.3,3.0,15.3
361,Nerlens Noel\noelne01,C,25,OKC,51,6,942,6.2,9.1,.688,0.0,0.1,.333,6.2,8.9,.692,2.8,3.6,.766,3.0,6.6,9.7,2.0,2.0,2.8,1.8,5.1,15.2
362,Zach Norvell\norveza01,SG,22,TOT,5,0,41,2.6,10.5,.250,2.6,7.0,.375,0.0,3.5,.000,0.9,0.9,1.000,0.0,5.3,5.3,2.6,1.8,0.0,2.6,3.5,8.8
362,Zach Norvell\norveza01,SG,22,LAL,2,0,5,0.0,7.2,.000,0.0,0.0,,0.0,7.2,.000,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
362,Zach Norvell\norveza01,SG,22,GSW,3,0,36,3.0,11.0,.273,3.0,8.0,.375,0.0,3.0,.000,1.0,1.0,1.000,0.0,5.0,5.0,3.0,2.0,0.0,3.0,4.0,10.0
363,Jaylen Nowell\nowelja01,SG,20,MIN,11,0,122,4.7,13.3,.356,0.9,6.8,.130,3.8,6.5,.591,3.2,3.5,.917,0.9,2.1,3.0,4.1,0.0,0.3,0.9,2.1,13.6
364,Frank Ntilikina\ntilila01,PG,21,NYK,50,26,1041,3.8,9.9,.385,1.2,4.0,.310,2.6,5.9,.435,1.4,1.6,.870,0.7,3.1,3.8,5.2,1.6,0.6,2.2,4.3,10.2
365,Kendrick Nunn\nunnke01,SG,24,MIA,56,56,1677,7.4,16.6,.448,2.4,6.9,.353,5.0,9.7,.514,1.6,2.0,.835,0.3,2.8,3.2,4.3,1.0,0.2,2.0,2.7,18.9
366,David Nwaba\nwabada01,SF,27,BRK,20,0,268,5.0,9.5,.521,1.6,3.8,.429,3.4,5.8,.581,2.4,3.6,.667,1.1,5.0,6.0,1.1,1.5,1.6,1.1,4.3,14.0
367,Royce O'Neale\onealro01,PF,26,UTA,59,50,1711,2.7,6.0,.448,1.5,3.8,.403,1.2,2.2,.524,0.7,0.9,.756,0.5,6.0,6.5,3.1,1.0,0.5,1.0,3.6,7.6
368,Kyle O'Quinn\oquinky01,C,29,PHI,24,1,248,5.1,10.3,.493,1.0,3.2,.318,4.1,7.1,.571,1.2,2.2,.533,4.4,9.1,13.5,4.9,0.6,3.2,2.6,4.8,12.3
369,Semi Ojeleye\ojelese01,PF,25,BOS,55,4,784,2.4,6.0,.400,1.3,3.7,.358,1.1,2.3,.469,1.1,1.2,.889,0.9,3.7,4.6,1.3,0.8,0.2,0.5,2.6,7.2
370,Jahlil Okafor\okafoja01,C,24,NOP,28,9,424,7.5,12.2,.611,0.1,0.2,.500,7.4,12.1,.613,3.1,4.9,.638,3.9,6.2,10.1,3.1,0.6,1.6,3.1,5.3,18.2
371,Elie Okobo\okoboel01,PG,22,PHO,50,3,659,3.7,9.1,.401,1.3,3.6,.348,2.4,5.5,.436,2.2,3.3,.672,0.8,3.5,4.3,5.7,1.2,0.2,2.0,2.5,10.8
372,Josh Okogie\okogijo01,SG,21,MIN,56,22,1381,4.0,9.5,.423,0.9,3.7,.252,3.1,5.8,.534,3.7,4.7,.789,2.0,4.3,6.3,2.3,1.6,0.6,2.1,3.2,12.7
373,KZ Okpala\okpalkz01,SF,20,MIA,5,0,26,4.2,6.9,.600,0.0,1.4,.000,4.2,5.5,.750,1.4,2.8,.500,1.4,5.5,6.9,1.4,2.8,1.4,1.4,2.8,9.7
374,Victor Oladipo\oladivi01,SG,27,IND,9,6,226,5.7,16.2,.353,1.9,7.6,.250,3.8,8.6,.444,2.7,3.5,.773,1.0,2.9,3.8,3.7,0.8,0.2,3.2,1.9,16.1
375,Kelly Olynyk\olynyke01,C,28,MIA,53,6,1021,4.9,10.4,.470,2.6,6.1,.420,2.3,4.3,.541,2.2,2.6,.840,1.2,7.4,8.6,3.1,1.3,0.6,2.1,4.6,14.6
376,Miye Oni\onimi01,SG,22,UTA,3,0,8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0.0
377,Cedi Osman\osmande01,SF,24,CLE,59,59,1700,5.0,11.3,.445,2.3,6.0,.379,2.7,5.3,.520,1.1,1.7,.646,0.6,3.8,4.4,3.0,1.0,0.3,1.8,3.0,13.4
378,Kelly Oubre\oubreke01,SF,24,PHO,56,55,1933,6.9,15.4,.452,2.0,5.7,.352,4.9,9.7,.511,3.6,4.6,.780,1.2,5.5,6.7,1.6,1.3,0.7,1.5,3.6,19.5
379,Tariq Owens\owensta01,PF,24,PHO,3,0,15,2.4,12.0,.200,0.0,4.8,.000,2.4,7.2,.333,4.8,4.8,1.000,4.8,2.4,7.2,0.0,2.4,0.0,0.0,2.4,9.6
380,Jeremy Pargo\pargoje01,PG,33,GSW,3,0,44,9.0,18.0,.500,2.5,5.7,.429,6.5,12.3,.533,0.0,0.8,.000,0.8,1.6,2.5,6.5,0.8,0.0,3.3,6.5,20.5
381,Jabari Parker\parkeja01,PF,24,TOT,33,23,852,8.4,16.9,.499,1.3,4.9,.267,7.1,12.0,.594,2.3,3.1,.743,2.3,6.0,8.2,2.5,1.8,0.6,2.5,4.0,20.5
381,Jabari Parker\parkeja01,PF,24,ATL,32,23,837,8.5,16.9,.504,1.3,4.9,.270,7.2,12.0,.601,2.3,3.1,.736,2.3,5.9,8.2,2.5,1.8,0.6,2.6,4.0,20.6
381,Jabari Parker\parkeja01,PF,24,SAC,1,0,15,2.4,14.4,.167,0.0,2.4,.000,2.4,12.0,.200,4.8,4.8,1.000,0.0,9.6,9.6,4.8,0.0,0.0,0.0,2.4,9.6
382,Chandler Parsons\parsoch01,SF,31,ATL,5,0,54,3.3,12.0,.278,2.7,9.3,.286,0.7,2.7,.250,0.0,0.0,,0.7,4.0,4.7,2.0,2.7,0.7,2.0,2.0,9.3
383,Eric Paschall\pascher01,PF,23,GSW,54,26,1459,6.8,13.9,.488,0.8,2.8,.277,6.0,11.1,.541,3.5,4.4,.783,1.9,4.3,6.2,2.2,0.8,0.3,2.1,2.8,17.8
384,Anžejs Pasečņiks\pasecan01,C,24,WAS,20,0,370,5.3,9.9,.529,0.0,0.2,.000,5.3,9.7,.540,3.0,4.9,.620,3.6,5.5,9.1,1.7,0.8,1.0,2.1,5.6,13.5
385,Patrick Patterson\pattepa01,PF,30,LAC,48,18,589,4.5,11.1,.401,3.2,8.4,.380,1.3,2.8,.467,1.7,2.1,.794,1.8,5.4,7.2,1.9,0.4,0.2,1.0,2.5,13.8
386,Justin Patton\pattoju01,C,22,OKC,5,0,24,6.0,15.0,.400,1.5,6.0,.250,4.5,9.0,.500,0.0,0.0,,1.5,6.0,7.5,3.0,0.0,0.0,3.0,6.0,13.5
387,Chris Paul\paulch01,PG,34,OKC,59,59,1871,7.0,14.5,.485,1.8,5.1,.357,5.2,9.4,.554,4.1,4.5,.894,0.4,5.3,5.7,7.6,1.7,0.2,2.4,2.5,19.9
388,Elfrid Payton\paytoel01,PG,25,NYK,38,29,1051,5.6,13.0,.430,0.5,2.2,.222,5.1,10.8,.472,1.2,2.1,.548,1.5,4.5,6.1,9.2,2.1,0.5,2.7,2.7,12.8
389,Gary Payton\paytoga02,PG,27,WAS,25,17,408,4.1,9.7,.418,1.1,3.7,.310,2.9,6.0,.485,0.4,0.7,.500,2.2,4.2,6.4,4.0,2.8,0.6,1.7,4.2,9.6
390,Norvel Pelle\pelleno01,C,26,PHI,17,0,170,3.8,7.0,.545,0.0,0.0,,3.8,7.0,.545,1.3,2.5,.500,3.2,9.1,12.3,1.5,0.2,5.3,2.8,7.6,8.9
391,Theo Pinson\pinsoth01,SG,24,BRK,30,0,350,4.6,15.6,.296,1.5,8.0,.192,3.1,7.6,.405,1.5,1.6,.938,1.0,4.2,5.2,5.7,1.6,0.2,3.3,3.5,12.3
392,Mason Plumlee\plumlma01,C,29,DEN,47,1,815,6.1,9.9,.614,0.0,0.2,.000,6.1,9.7,.626,3.0,5.5,.552,3.6,7.8,11.4,5.0,1.1,1.2,3.0,4.8,15.2
393,Vincent Poirier\poirivi01,C,26,BOS,21,0,114,5.1,10.4,.485,0.3,0.6,.500,4.7,9.8,.484,1.9,2.2,.857,3.2,7.6,10.7,2.2,0.6,1.9,1.9,7.3,12.3
394,Jakob Pöltl\poeltja01,C,24,SAS,57,9,961,5.1,8.2,.619,0.0,0.0,,5.1,8.2,.619,1.3,2.8,.486,3.9,7.7,11.6,3.8,1.1,3.1,1.6,3.6,11.5
395,Shamorie Ponds\pondssh01,PG,21,TOR,4,0,11,9.8,16.4,.600,3.3,6.5,.500,6.5,9.8,.667,6.5,6.5,1.000,0.0,3.3,3.3,6.5,0.0,3.3,0.0,6.5,29.5
396,Jordan Poole\poolejo01,SG,20,GSW,52,14,1161,4.6,14.4,.317,2.0,7.6,.265,2.5,6.8,.376,2.6,3.2,.824,0.2,3.1,3.3,3.5,1.0,0.3,2.0,2.7,13.7
397,Kevin Porter\porteke02,SF,19,CLE,47,2,1077,5.9,13.1,.448,1.6,4.8,.343,4.2,8.4,.508,2.2,3.1,.717,0.7,4.4,5.1,3.3,1.5,0.4,3.0,4.3,15.6
398,Michael Porter\portemi01,PF,21,DEN,43,1,605,7.9,15.5,.512,2.4,5.6,.426,5.5,9.9,.560,1.8,2.3,.795,2.9,8.3,11.1,1.8,1.0,1.1,2.0,4.2,20.1
399,Otto Porter\porteot01,SF,26,CHI,9,9,226,5.6,13.4,.417,2.5,6.4,.400,3.0,7.0,.432,2.4,3.2,.750,1.3,3.7,4.9,2.2,1.4,0.5,1.1,3.2,16.1
400,Bobby Portis\portibo01,C,24,NYK,59,5,1239,6.5,14.9,.439,1.7,5.0,.347,4.8,9.9,.485,1.9,2.4,.771,2.2,6.7,8.9,2.6,0.8,0.3,1.9,3.0,16.7
401,Kristaps Porziņģis\porzikr01,PF,24,DAL,46,46,1410,7.6,18.0,.420,2.9,8.1,.354,4.7,9.9,.474,4.1,5.3,.782,1.9,9.0,10.9,1.9,0.8,2.2,1.9,3.6,22.1
402,Dwight Powell\poweldw01,C,28,DAL,40,37,1061,5.0,7.8,.638,0.3,1.3,.256,4.6,6.4,.716,2.5,3.8,.667,2.5,5.2,7.7,2.0,1.2,0.7,1.2,3.5,12.8
403,Norman Powell\powelno01,SG,26,TOR,39,18,1108,7.1,14.3,.494,2.6,6.6,.399,4.5,7.7,.576,2.8,3.4,.827,0.7,4.1,4.8,2.2,1.6,0.5,1.9,2.6,19.6
404,Julius Randle\randlju01,PF,25,NYK,57,57,1861,7.9,17.4,.455,1.1,4.2,.269,6.8,13.2,.514,4.2,5.9,.713,2.6,8.0,10.6,3.6,0.9,0.4,3.3,3.0,21.2
405,Josh Reaves\reavejo02,SG,22,DAL,2,0,1,0.0,36.0,.000,0.0,0.0,,0.0,36.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Cam Reddish\reddica01,SF,20,ATL,53,33,1411,4.7,12.7,.369,1.8,5.7,.317,2.9,6.9,.412,2.4,3.0,.798,0.9,4.2,5.0,2.0,1.5,0.7,2.1,3.1,13.6
407,J.J. Redick\redicjj01,SG,35,NOP,54,35,1425,6.3,14.1,.450,3.9,8.7,.452,2.4,5.4,.446,3.7,4.1,.902,0.2,3.3,3.5,2.7,0.5,0.2,1.6,2.2,20.3
408,Naz Reid\reidna01,C,20,MIN,24,5,339,7.6,18.3,.419,2.9,8.3,.346,4.8,10.0,.479,2.4,3.5,.697,2.0,5.9,8.0,2.1,1.2,1.7,1.5,6.9,20.6
409,Josh Richardson\richajo01,SG,26,PHI,46,44,1434,6.0,14.1,.427,1.7,5.3,.322,4.3,8.8,.490,2.5,3.1,.790,0.9,3.1,4.0,3.7,1.1,0.8,2.3,3.0,16.2
410,Austin Rivers\riverau01,SG,27,HOU,54,4,1272,4.8,11.3,.429,2.2,6.1,.353,2.7,5.2,.516,1.6,2.3,.691,0.6,3.1,3.7,2.4,1.1,0.3,0.9,2.9,13.4
411,Duncan Robinson\robindu01,SF,25,MIA,59,54,1738,5.2,11.3,.461,4.4,9.9,.440,0.8,1.4,.612,0.9,1.0,.896,0.2,3.7,3.9,1.7,0.6,0.3,1.0,3.4,15.7
412,Glenn Robinson\robingl02,SF,26,TOT,55,51,1624,5.8,12.1,.482,1.5,4.0,.380,4.3,8.1,.531,1.4,1.7,.855,1.6,3.7,5.3,2.0,1.1,0.3,1.2,2.0,14.6
412,Glenn Robinson\robingl02,SF,26,GSW,48,48,1516,5.8,12.0,.481,1.6,4.0,.400,4.2,8.0,.522,1.5,1.8,.851,1.6,3.8,5.4,2.0,1.1,0.3,1.2,1.9,14.7
412,Glenn Robinson\robingl02,SF,26,PHI,7,3,108,6.3,13.0,.487,0.0,3.0,.000,6.3,10.0,.633,0.7,0.7,1.000,2.3,2.3,4.7,2.0,2.0,0.3,0.7,2.3,13.3
413,Jerome Robinson\robinje01,SG,22,TOT,50,1,621,3.7,10.6,.344,1.5,5.1,.295,2.1,5.5,.389,0.8,1.3,.609,0.4,4.8,5.2,3.2,1.0,0.6,1.8,4.1,9.6
413,Jerome Robinson\robinje01,SG,22,LAC,42,1,476,3.5,10.3,.338,1.4,5.1,.284,2.0,5.2,.391,0.8,1.4,.579,0.4,4.2,4.5,3.5,1.0,0.6,2.0,4.2,9.2
413,Jerome Robinson\robinje01,SG,22,WAS,8,0,145,4.2,11.7,.362,1.7,5.2,.333,2.5,6.5,.385,0.7,1.0,.750,0.5,7.0,7.4,2.5,1.0,0.7,1.2,3.7,10.9
414,Justin Robinson\robinju01,PG,22,WAS,9,0,49,3.7,8.8,.417,2.2,3.7,.600,1.5,5.1,.286,0.0,0.0,,0.7,2.9,3.7,5.1,0.0,0.7,2.2,1.5,9.6
415,Mitchell Robinson\robinmi01,C,21,NYK,55,7,1258,6.2,8.4,.735,0.0,0.0,,6.2,8.4,.735,2.1,3.6,.571,4.6,6.3,10.9,1.0,1.4,3.1,1.0,5.2,14.4
416,Isaiah Roby\robyis01,SF,21,OKC,3,0,11,0.0,3.3,.000,0.0,0.0,,0.0,3.3,.000,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,3.3,3.3,0.0
417,Rajon Rondo\rondora01,PG,33,LAL,42,3,873,5.2,12.1,.429,1.6,4.6,.342,3.6,7.5,.481,1.1,1.6,.667,0.9,4.7,5.6,9.0,1.6,0.1,3.3,2.1,13.0
418,Derrick Rose\rosede01,PG,31,DET,49,14,1288,10.2,20.9,.489,1.2,4.1,.301,9.0,16.8,.535,3.3,3.8,.869,0.8,2.5,3.3,7.7,1.1,0.4,3.5,1.3,25.0
419,Terrence Ross\rosste01,SG,28,ORL,57,0,1536,6.4,16.2,.391,3.2,9.5,.334,3.2,6.8,.471,2.8,3.3,.837,0.3,4.0,4.3,1.5,1.5,0.4,1.3,1.9,18.6
420,Terry Rozier\roziete01,PG,25,CHO,58,58,1976,6.5,15.5,.417,2.8,7.0,.395,3.7,8.5,.435,2.9,3.3,.877,0.8,3.9,4.7,4.3,1.1,0.2,2.4,2.1,18.5
421,Ricky Rubio\rubiori01,PG,29,PHO,52,52,1631,5.0,12.3,.407,1.3,3.8,.341,3.7,8.6,.436,3.3,4.0,.834,0.8,4.3,5.2,10.1,1.8,0.2,3.1,2.9,14.6
422,D'Angelo Russell\russeda01,PG,23,TOT,39,39,1260,9.3,21.3,.434,4.1,10.9,.379,5.1,10.5,.492,3.9,4.9,.801,0.4,3.7,4.1,7.2,1.1,0.3,3.5,2.2,26.5
422,D'Angelo Russell\russeda01,PG,23,GSW,33,33,1060,9.3,21.6,.430,4.1,10.9,.374,5.2,10.7,.487,3.8,4.9,.785,0.5,3.7,4.1,7.0,1.1,0.3,3.4,2.2,26.5
422,D'Angelo Russell\russeda01,PG,23,MIN,6,6,200,9.2,20.0,.459,4.3,10.6,.407,4.9,9.4,.519,4.3,4.9,.889,0.2,4.0,4.1,8.5,1.4,0.5,3.8,2.3,27.0
423,Domantas Sabonis\sabondo01,C,23,IND,56,56,1926,7.6,14.2,.540,0.3,1.1,.233,7.4,13.0,.566,3.7,5.0,.731,3.2,9.9,13.1,5.1,0.8,0.5,2.8,3.5,19.2
424,JaKarr Sampson\sampsja02,SF,26,IND,21,10,278,5.2,8.8,.588,0.3,1.6,.167,4.9,7.3,.679,0.5,1.3,.400,1.4,4.4,5.8,0.5,1.0,1.2,0.8,4.5,11.1
425,Dario Šarić\saricda01,PF,25,PHO,53,45,1287,5.2,11.7,.445,1.7,5.5,.318,3.5,6.2,.556,1.8,2.2,.846,2.2,6.4,8.6,2.8,0.8,0.3,1.9,3.3,14.0
