Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
426,Tomáš Satoranský\satorto01,PG,28,CHI,59,59,1704,4.6,10.6,.440,1.3,3.9,.335,3.3,6.7,.502,2.1,2.4,.870,1.3,3.3,4.7,6.8,1.6,0.1,2.5,2.6,12.7
427,Admiral Schofield\schofad01,SF,22,WAS,26,2,292,3.7,9.2,.400,1.7,5.8,.298,2.0,3.5,.571,1.1,1.6,.692,0.7,3.5,4.2,1.7,1.0,0.4,0.9,5.1,10.2
428,Dennis Schröder\schrode01,PG,26,OKC,59,1,1827,8.1,17.2,.470,2.2,5.9,.381,5.9,11.3,.517,3.4,4.0,.848,0.4,4.0,4.4,4.7,0.8,0.3,3.0,2.5,21.9
429,Mike Scott\scottmi01,PF,31,PHI,58,7,979,4.1,10.4,.396,2.3,6.8,.341,1.8,3.6,.500,0.9,1.0,.889,1.7,5.3,6.9,1.2,0.6,0.1,0.8,2.5,11.4
430,Thabo Sefolosha\sefolth01,PF,35,HOU,40,0,428,3.1,7.6,.411,1.3,4.5,.278,1.9,3.0,.611,0.3,0.7,.375,1.8,6.1,7.8,2.1,2.0,1.0,1.2,3.6,7.7
431,Collin Sexton\sextoco01,SG,21,CLE,59,59,1905,8.4,18.3,.461,1.6,4.3,.382,6.8,14.0,.486,3.8,4.5,.849,1.1,2.4,3.5,3.1,1.1,0.1,2.5,2.4,22.4
432,Landry Shamet\shamela01,SG,22,LAC,42,27,1213,4.2,9.7,.433,3.0,7.4,.406,1.2,2.3,.519,1.5,1.7,.897,0.1,2.4,2.5,2.3,0.5,0.2,1.0,3.6,13.0
433,Marial Shayok\shayoma01,SG,24,PHI,2,0,10,3.6,18.0,.200,3.6,10.8,.333,0.0,7.2,.000,0.0,0.0,,0.0,10.8,10.8,3.6,0.0,0.0,3.6,0.0,10.8
434,Iman Shumpert\shumpim01,SG,29,BRK,13,0,241,3.1,9.6,.328,1.2,4.9,.242,1.9,4.6,.419,0.6,1.0,.571,1.3,3.7,5.1,1.8,1.8,0.3,1.5,3.1,8.1
435,Pascal Siakam\siakapa01,PF,25,TOR,48,48,1684,9.0,19.4,.462,2.2,6.1,.370,6.7,13.4,.504,4.1,5.2,.797,1.2,6.5,7.7,3.5,1.0,1.0,2.4,2.8,24.3
436,Chris Silva\silvach01,PF,23,MIA,39,0,306,5.1,8.1,.623,0.0,0.2,.000,5.1,7.9,.642,4.0,5.8,.694,6.4,6.5,12.8,2.5,1.1,2.1,3.6,9.4,14.1
437,Ben Simmons\simmobe01,PG,23,PHI,54,54,1930,6.7,11.5,.585,0.0,0.1,.333,6.7,11.4,.588,3.3,5.3,.627,2.0,5.9,7.9,8.2,2.1,0.6,3.6,3.2,16.8
438,Anfernee Simons\simonan01,SG,20,POR,59,4,1308,5.4,13.5,.401,1.8,5.6,.330,3.6,7.9,.451,1.9,2.3,.812,0.6,3.3,3.9,2.4,0.6,0.2,1.6,3.2,14.6
439,Alen Smailagić\smailal01,PF,19,GSW,14,0,139,5.2,10.4,.500,0.8,3.4,.231,4.4,7.0,.630,4.1,4.9,.842,2.6,4.4,7.0,3.4,0.8,1.0,2.8,3.6,15.3
440,Marcus Smart\smartma01,SG,25,BOS,47,33,1497,4.8,12.6,.378,2.6,7.4,.356,2.2,5.3,.409,2.0,2.5,.810,0.8,3.4,4.2,5.5,1.9,0.6,1.8,2.9,14.2
441,Dennis Smith\smithde03,PG,22,NYK,34,3,537,4.8,14.1,.341,1.1,3.6,.296,3.8,10.5,.357,1.8,3.6,.509,1.4,3.8,5.2,6.6,1.9,0.5,3.9,4.4,12.5
442,Ish Smith\smithis01,PG,31,WAS,58,19,1528,6.0,13.3,.449,1.3,3.5,.362,4.7,9.8,.480,1.1,1.6,.676,0.7,3.6,4.3,6.5,1.2,0.5,1.7,2.0,14.3
443,Zhaire Smith\smithzh01,SG,20,PHI,7,0,32,3.4,12.4,.273,0.0,3.4,.000,3.4,9.0,.375,2.3,4.5,.500,0.0,2.3,2.3,2.3,3.4,0.0,2.3,4.5,9.0
444,Tony Snell\snellto01,SF,28,DET,54,52,1482,3.8,8.5,.454,2.3,5.7,.408,1.5,2.8,.548,0.6,0.6,1.000,0.2,2.2,2.4,2.6,0.6,0.3,0.7,2.2,10.6
445,Omari Spellman\spellom01,PF,22,GSW,49,3,886,5.2,12.0,.431,1.7,4.5,.391,3.4,7.5,.454,3.0,3.7,.793,3.1,5.8,8.9,1.9,1.3,1.0,2.2,2.6,15.0
446,Max Strus\strusma01,SG,23,CHI,2,0,6,12.0,18.0,.667,0.0,6.0,.000,12.0,12.0,1.000,6.0,6.0,1.000,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,30.0
447,Edmond Sumner\sumneed01,PG,24,IND,20,2,268,4.7,10.7,.438,1.1,3.5,.308,3.6,7.3,.500,1.1,1.7,.615,1.1,2.8,3.9,3.8,1.7,0.8,2.0,3.8,11.6
448,Caleb Swanigan\swanica01,PF,22,TOT,21,1,231,3.9,6.9,.568,0.0,0.3,.000,3.9,6.5,.595,1.4,2.6,.529,4.1,8.6,12.6,2.8,0.3,0.9,4.1,7.3,9.2
448,Caleb Swanigan\swanica01,PF,22,SAC,7,0,23,3.1,6.3,.500,0.0,0.0,,3.1,6.3,.500,1.6,3.1,.500,3.1,7.8,11.0,3.1,1.6,3.1,9.4,12.5,7.8
448,Caleb Swanigan\swanica01,PF,22,POR,14,1,208,4.0,6.9,.575,0.0,0.3,.000,4.0,6.6,.605,1.4,2.6,.533,4.2,8.7,12.8,2.8,0.2,0.7,3.5,6.8,9.3
449,Jayson Tatum\tatumja01,PF,21,BOS,54,54,1852,8.8,19.4,.453,2.9,7.3,.398,5.9,12.1,.487,3.9,4.8,.822,1.0,6.3,7.3,3.0,1.4,1.0,2.3,2.2,24.5
450,Jeff Teague\teaguje01,PG,31,TOT,53,16,1349,5.1,11.9,.431,1.0,2.9,.361,4.1,9.0,.454,4.3,5.0,.871,0.7,2.8,3.4,7.7,1.1,0.5,2.9,2.7,15.6
450,Jeff Teague\teaguje01,PG,31,MIN,34,13,945,5.5,12.3,.448,1.3,3.3,.379,4.3,9.0,.473,4.8,5.5,.868,0.6,2.8,3.4,7.9,1.0,0.5,2.9,2.7,17.1
450,Jeff Teague\teaguje01,PG,31,ATL,19,3,404,4.2,10.8,.388,0.5,1.9,.286,3.7,8.9,.410,3.3,3.7,.881,0.9,2.8,3.7,7.3,1.6,0.4,2.8,2.7,12.2
451,Garrett Temple\templga01,SG,33,BRK,53,31,1503,4.6,12.2,.380,2.7,8.1,.329,2.0,4.2,.477,1.3,1.7,.761,0.7,3.7,4.4,3.2,1.0,0.6,1.3,2.3,13.2
452,Daniel Theis\theisda01,C,27,BOS,52,51,1208,5.6,10.0,.558,0.7,2.2,.311,4.9,7.8,.628,2.1,2.8,.753,3.5,6.7,10.1,2.4,1.0,2.0,1.3,5.4,13.9
453,Isaiah Thomas\thomais02,PG,30,WAS,40,37,925,6.8,16.6,.408,3.0,7.4,.413,3.7,9.2,.405,2.4,3.0,.816,0.4,2.2,2.6,5.7,0.5,0.2,3.0,3.0,19.0
454,Khyri Thomas\thomakh01,SG,23,DET,4,0,21,3.4,8.6,.400,3.4,6.9,.500,0.0,1.7,.000,1.7,3.4,.500,0.0,0.0,0.0,1.7,0.0,0.0,1.7,3.4,12.0
455,Matt Thomas\thomama02,SG,25,TOR,28,0,286,6.2,12.2,.505,4.3,8.6,.500,1.9,3.7,.517,0.8,1.0,.750,0.6,4.2,4.8,2.0,0.9,0.0,1.3,3.3,17.4
456,Tristan Thompson\thomptr01,C,28,CLE,55,50,1675,6.1,11.8,.515,0.2,0.5,.429,5.9,11.3,.519,2.1,3.3,.632,4.8,7.3,12.1,2.5,0.7,1.0,2.1,2.6,14.5
457,Matisse Thybulle\thybuma01,SG,22,PHI,52,10,1021,3.0,7.5,.399,1.7,4.6,.362,1.3,2.9,.458,0.8,1.3,.649,1.0,1.7,2.8,2.2,2.6,1.4,1.5,4.1,8.5
458,Anthony Tolliver\tollian01,PF,34,TOT,42,9,636,2.6,7.6,.343,1.8,5.9,.308,0.8,1.7,.467,0.8,1.2,.667,1.6,5.2,6.8,1.8,0.7,0.6,1.4,3.4,7.8
458,Anthony Tolliver\tollian01,PF,34,POR,33,9,554,2.8,7.6,.368,1.9,5.8,.337,0.8,1.8,.464,0.8,1.2,.684,1.8,5.4,7.1,1.9,0.5,0.6,1.4,3.5,8.4
458,Anthony Tolliver\tollian01,PF,34,SAC,9,0,82,1.3,7.5,.176,0.9,6.6,.133,0.4,0.9,.500,0.4,0.9,.500,0.9,4.0,4.8,1.3,1.8,0.4,1.8,2.6,4.0
459,Juan Toscano-Anderson\toscaju01,SF,26,GSW,7,0,142,4.8,9.4,.514,1.5,3.0,.500,3.3,6.3,.520,0.5,0.8,.667,0.3,6.6,6.8,3.3,2.3,0.8,2.5,3.0,11.7
460,Karl-Anthony Towns\townska01,C,24,MIN,35,35,1187,9.6,18.9,.508,3.5,8.4,.412,6.1,10.5,.586,5.5,6.9,.796,2.9,8.6,11.5,4.6,1.0,1.3,3.3,3.5,28.1
461,Gary Trent\trentga02,SG,21,POR,47,6,907,4.9,11.6,.426,2.8,6.9,.406,2.1,4.6,.457,0.9,1.1,.821,0.7,2.3,3.0,1.7,1.5,0.4,0.6,2.2,13.6
462,Allonzo Trier\trieral01,PG,24,NYK,23,1,279,6.3,13.2,.480,2.3,6.5,.360,4.0,6.7,.596,4.4,5.5,.791,0.6,3.0,3.6,3.2,0.4,0.5,2.8,3.6,19.4
463,P.J. Tucker\tuckepj01,PF,34,HOU,58,58,2002,2.8,6.2,.441,1.6,4.2,.374,1.2,2.0,.580,0.7,0.8,.841,1.6,5.5,7.1,1.7,1.2,0.5,1.1,3.4,7.8
464,Rayjon Tucker\tuckera01,SG,22,UTA,14,0,78,3.7,8.8,.421,0.0,2.8,.000,3.7,6.0,.615,1.4,2.3,.600,0.9,5.1,6.0,0.9,0.5,0.0,1.4,3.2,8.8
465,Evan Turner\turneev01,PG,31,ATL,19,0,251,3.6,9.6,.373,0.0,0.7,.000,3.6,8.9,.403,1.7,2.0,.857,1.1,4.3,5.5,5.5,1.3,1.1,3.7,2.9,8.9
466,Myles Turner\turnemy01,C,23,IND,49,49,1427,5.1,11.5,.442,1.8,5.2,.338,3.3,6.3,.528,2.4,3.2,.750,1.6,6.3,7.8,1.5,1.0,2.5,1.5,3.0,14.4
467,Jonas Valančiūnas\valanjo01,C,27,MEM,56,56,1452,8.4,14.8,.570,0.7,1.9,.364,7.7,12.8,.600,2.5,3.5,.729,4.1,10.9,14.9,2.5,0.6,1.6,2.4,3.6,20.0
468,Denzel Valentine\valende01,SF,26,CHI,30,0,366,6.5,16.1,.402,3.5,9.9,.356,3.0,6.2,.476,0.5,0.5,1.000,0.4,5.2,5.6,3.3,2.0,0.5,2.0,3.9,17.0
469,Jarred Vanderbilt\vandeja01,SF-PF,20,TOT,11,0,46,3.9,6.3,.625,0.0,0.8,.000,3.9,5.5,.714,1.6,1.6,1.000,2.3,4.7,7.0,1.6,2.3,0.8,5.5,4.7,9.4
469,Jarred Vanderbilt\vandeja01,SF,20,DEN,9,0,41,4.4,6.1,.714,0.0,0.0,,4.4,6.1,.714,0.0,0.0,,2.6,4.4,7.0,1.8,2.6,0.9,6.1,5.3,8.8
469,Jarred Vanderbilt\vandeja01,PF,20,MIN,2,0,5,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0,,14.4,14.4,1.000,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,14.4
470,Fred VanVleet\vanvlfr01,PG,25,TOR,48,48,1719,6.0,14.7,.409,2.7,7.1,.388,3.3,7.6,.430,2.9,3.5,.843,0.4,3.4,3.8,6.6,1.9,0.3,2.3,2.5,17.7
471,Gabe Vincent\vincega01,PG,23,MIA,4,0,41,3.5,16.7,.211,3.5,14.0,.250,0.0,2.6,.000,0.0,0.0,,0.0,2.6,2.6,2.6,0.9,0.0,0.0,1.8,10.5
472,Noah Vonleh\vonleno01,C-PF,24,TOT,32,1,363,5.0,8.8,.562,0.3,1.5,.200,4.7,7.3,.635,2.4,3.0,.800,3.6,8.5,12.1,2.7,1.1,0.6,2.1,3.8,12.6
472,Noah Vonleh\vonleno01,C,24,MIN,29,1,347,4.9,8.9,.547,0.2,1.5,.143,4.7,7.5,.625,2.4,2.9,.821,3.5,8.5,12.0,2.7,1.1,0.6,2.0,3.7,12.3
472,Noah Vonleh\vonleno01,PF,24,DEN,3,0,16,6.8,6.8,1.000,2.3,2.3,1.000,4.5,4.5,1.000,2.3,4.5,.500,4.5,9.0,13.5,2.3,0.0,0.0,4.5,4.5,18.0
473,Nikola Vučević\vucevni01,C,29,ORL,48,48,1551,8.7,18.7,.464,1.8,5.3,.330,6.9,13.4,.517,2.3,2.9,.770,2.8,9.3,12.1,4.1,1.0,1.0,1.5,2.6,21.4
474,Dean Wade\wadede01,PF,23,CLE,10,0,54,4.7,6.7,.700,1.3,2.0,.667,3.3,4.7,.714,0.0,0.7,.000,1.3,9.3,10.7,0.7,1.3,2.0,2.0,4.7,10.7
475,Moritz Wagner\wagnemo01,C,22,WAS,31,4,606,7.1,12.3,.575,1.4,3.9,.354,5.7,8.4,.676,3.3,4.2,.800,2.3,7.8,10.1,2.5,1.1,1.0,3.0,6.6,18.8
476,Dion Waiters\waitedi01,SG,28,MIA,3,0,42,8.6,22.3,.385,6.9,14.6,.471,1.7,7.7,.222,0.0,0.9,.000,0.0,9.4,9.4,2.6,0.0,1.7,2.6,4.3,24.0
477,Kemba Walker\walkeke02,PG,29,BOS,46,46,1481,8.1,18.8,.429,3.8,9.8,.388,4.3,9.0,.474,4.4,5.1,.866,0.8,3.8,4.6,5.6,1.1,0.6,2.4,1.8,24.3
478,Lonnie Walker\walkelo01,SG,21,SAS,49,4,697,5.6,12.9,.436,1.3,3.4,.400,4.3,9.6,.449,2.0,2.7,.717,1.0,4.3,5.3,2.0,1.2,0.6,1.5,3.3,14.6
479,Tyrone Wallace\wallaty01,SG,25,ATL,14,0,160,3.2,9.9,.318,0.2,3.4,.067,2.9,6.5,.448,2.5,3.8,.647,0.7,4.3,5.0,2.9,1.6,0.2,2.3,4.3,9.0
480,Taurean Waller-Prince\princta02,SF,25,BRK,58,58,1707,5.5,14.2,.387,3.0,8.3,.354,2.5,5.8,.433,1.2,1.6,.776,0.9,6.4,7.4,2.4,1.1,0.5,2.5,3.0,15.2
481,Derrick Walton\waltode01,PG,24,TOT,25,1,235,2.6,5.8,.447,1.4,3.5,.391,1.2,2.3,.533,1.1,1.4,.778,0.3,2.1,2.5,3.8,0.8,0.0,0.6,2.9,7.7
481,Derrick Walton\waltode01,PG,24,LAC,23,1,222,2.8,5.8,.472,1.5,3.4,.429,1.3,2.4,.533,1.1,1.5,.778,0.3,2.1,2.4,3.6,0.6,0.0,0.6,3.1,8.1
481,Derrick Walton\waltode01,PG,24,DET,2,0,13,0.0,5.5,.000,0.0,5.5,.000,0.0,0.0,,0.0,0.0,,0.0,2.8,2.8,8.3,2.8,0.0,0.0,0.0,0.0
482,Brad Wanamaker\wanambr01,PG,30,BOS,57,0,1087,4.1,9.7,.428,1.1,2.7,.395,3.1,7.0,.441,3.2,3.5,.925,0.6,3.3,3.8,5.1,1.4,0.4,2.1,3.5,12.6
483,T.J. Warren\warretj01,SF,26,IND,56,56,1808,8.2,15.7,.527,1.2,3.3,.373,7.0,12.3,.568,2.8,3.5,.806,1.1,3.2,4.3,1.5,1.4,0.5,1.4,3.0,20.5
484,P.J. Washington\washipj01,PF,21,CHO,52,51,1575,5.4,11.7,.458,1.6,4.3,.380,3.7,7.5,.503,1.8,2.7,.642,1.1,5.4,6.5,2.5,1.1,0.9,1.9,3.2,14.1
485,Yuta Watanabe\watanyu01,SG,25,MEM,11,0,70,3.6,10.3,.350,1.0,2.6,.400,2.6,7.7,.333,1.0,3.1,.333,1.0,4.6,5.7,1.5,0.5,0.5,0.5,3.6,9.3
486,Tremont Waters\watertr01,PG,22,BOS,9,0,73,4.9,13.8,.357,1.0,7.4,.133,3.9,6.4,.615,3.0,3.0,1.000,0.0,3.5,3.5,4.9,2.5,1.0,3.9,4.9,13.8
487,Paul Watson\watsopa01,SF-SG,25,TOT,5,0,25,0.0,11.5,.000,0.0,5.8,.000,0.0,5.8,.000,1.4,2.9,.500,0.0,5.8,5.8,7.2,1.4,1.4,0.0,1.4,1.4
487,Paul Watson\watsopa01,SG,25,ATL,2,0,17,0.0,14.8,.000,0.0,6.4,.000,0.0,8.5,.000,0.0,0.0,,0.0,4.2,4.2,6.4,2.1,0.0,0.0,2.1,0.0
487,Paul Watson\watsopa01,SF,25,TOR,3,0,8,0.0,4.5,.000,0.0,4.5,.000,0.0,0.0,,4.5,9.0,.500,0.0,9.0,9.0,9.0,0.0,4.5,0.0,0.0,4.5
488,Quinndary Weatherspoon\weathqu01,SG,23,SAS,1,0,4,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Russell Westbrook\westbru01,PG,31,HOU,48,48,1724,10.7,22.8,.470,1.0,3.9,.249,9.7,18.8,.516,5.0,6.4,.787,1.7,6.3,7.9,7.2,1.6,0.3,4.3,3.6,27.4
490,Coby White\whiteco01,SG,19,CHI,59,0,1468,6.4,16.5,.387,2.8,8.0,.356,3.6,8.5,.417,2.1,2.7,.777,0.7,4.4,5.1,3.5,1.1,0.1,2.3,2.6,17.8
491,Derrick White\whitede01,SG,25,SAS,55,11,1313,5.2,11.4,.454,1.4,3.9,.355,3.8,7.5,.505,3.5,4.1,.846,0.8,3.9,4.7,5.0,0.9,1.2,1.7,3.1,15.2
492,Hassan Whiteside\whiteha01,C,30,POR,55,55,1711,7.7,12.6,.611,0.1,0.1,.600,7.6,12.5,.611,2.9,4.2,.692,4.6,11.8,16.5,1.4,0.5,3.6,2.2,3.5,18.4
493,Andrew Wiggins\wiggian01,SF-SG,24,TOT,48,48,1648,8.6,19.2,.448,2.2,6.6,.339,6.4,12.6,.505,3.7,5.1,.722,1.2,4.0,5.2,3.8,0.8,1.0,2.6,2.4,23.1
493,Andrew Wiggins\wiggian01,SF,24,MIN,42,42,1455,8.7,19.5,.444,2.3,6.8,.331,6.4,12.7,.505,3.7,5.1,.720,1.2,4.2,5.4,3.8,0.7,0.9,2.6,2.5,23.3
493,Andrew Wiggins\wiggian01,SG,24,GSW,6,6,193,7.8,16.2,.483,2.1,4.8,.423,5.8,11.4,.508,3.7,5.0,.741,1.5,2.4,3.9,3.2,1.7,1.7,2.2,2.1,21.5
494,Grant Williams\willigr01,PF,21,BOS,56,4,872,3.0,7.1,.419,0.8,3.1,.267,2.1,4.0,.536,1.5,2.1,.725,2.2,3.9,6.2,2.4,1.0,1.3,1.8,5.7,8.3
495,Johnathan Williams\willijo04,C,24,WAS,11,5,135,4.3,6.7,.640,0.0,0.5,.000,4.3,6.1,.696,0.8,1.3,.600,4.0,7.5,11.5,1.6,0.3,1.6,1.1,2.9,9.3
496,Kenrich Williams\willike04,PF,25,NOP,35,18,779,2.3,6.6,.343,1.2,4.4,.260,1.1,2.2,.511,0.4,1.1,.375,2.3,6.0,8.2,2.4,1.2,1.0,1.0,3.7,6.1
497,Lou Williams\willilo02,SG,33,LAC,56,8,1659,7.6,18.4,.415,2.2,6.1,.360,5.4,12.2,.442,5.8,6.6,.866,0.6,3.2,3.8,7.1,0.8,0.2,3.6,1.6,23.2
498,Marvin Williams\willima02,PF,33,TOT,47,1,910,4.2,9.3,.447,2.0,5.3,.370,2.2,4.0,.550,1.8,2.1,.865,0.8,4.5,5.3,1.9,1.3,0.9,1.0,3.2,12.1
498,Marvin Williams\willima02,PF,33,CHO,41,1,808,4.2,9.4,.448,2.0,5.2,.376,2.2,4.1,.538,1.9,2.2,.860,0.7,4.2,4.9,1.8,1.2,1.0,1.1,3.2,12.3
498,Marvin Williams\willima02,PF,33,MIL,6,0,102,3.9,8.8,.440,2.1,6.4,.333,1.8,2.5,.714,0.7,0.7,1.000,1.4,7.1,8.5,2.1,2.8,0.4,0.4,3.9,10.6
499,Robert Williams\williro04,C,22,BOS,19,1,269,4.4,6.6,.673,0.0,0.0,,4.4,6.6,.673,1.1,1.9,.571,3.1,8.6,11.6,2.8,2.3,2.8,2.1,4.6,9.9
500,Nigel Williams-Goss\willini01,PG,25,UTA,9,0,28,1.3,9.0,.143,0.0,2.6,.000,1.3,6.4,.200,2.6,2.6,1.000,2.6,3.9,6.4,6.4,1.3,1.3,2.6,2.6,5.1
501,Zion Williamson\willizi01,PF,19,NOP,14,14,400,11.3,19.4,.581,0.5,1.1,.417,10.8,18.3,.591,6.5,10.4,.626,4.1,4.5,8.6,2.9,1.0,0.5,3.2,2.1,29.4
502,D.J. Wilson\wilsodj01,PF,23,MIL,29,0,255,5.1,12.7,.400,1.7,6.8,.250,3.4,5.9,.571,0.8,1.3,.667,1.3,7.1,8.3,2.8,0.3,0.7,2.0,3.1,12.7
503,Justise Winslow\winslju01,SF,23,MIA,11,5,352,5.1,13.2,.388,0.6,2.8,.222,4.5,10.4,.431,1.8,2.8,.667,1.6,5.8,7.5,4.5,0.7,0.5,2.5,3.9,12.7
504,Christian Wood\woodch01,PF,24,DET,57,7,1140,7.4,13.3,.556,1.4,3.7,.376,6.0,9.6,.625,5.2,6.9,.753,2.9,8.0,10.8,1.6,0.9,1.6,2.2,2.8,21.4
505,Delon Wright\wrighde01,SG,27,DAL,58,4,1228,4.7,10.0,.472,1.1,2.9,.370,3.6,7.1,.515,1.9,2.5,.786,1.8,4.6,6.4,5.6,1.8,0.6,1.6,2.2,12.5
506,Justin Wright-Foreman\wrighju02,PG,22,UTA,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Thaddeus Young\youngth01,PF,31,CHI,58,14,1423,6.1,13.6,.448,1.8,4.9,.369,4.3,8.6,.493,0.9,1.5,.590,2.1,5.0,7.1,2.6,1.9,0.5,2.4,3.0,14.9
508,Trae Young\youngtr01,PG,21,ATL,55,55,1946,9.4,21.2,.442,3.5,9.6,.367,5.8,11.6,.504,8.1,9.5,.859,0.5,3.9,4.4,9.5,1.1,0.1,4.9,1.7,30.4
509,Cody Zeller\zelleco01,C,27,CHO,53,34,1224,6.8,13.2,.517,0.5,2.1,.236,6.3,11.1,.570,3.1,4.6,.679,4.3,6.8,11.1,2.3,1.1,0.7,1.9,3.9,17.3
510,Ante Žižić\zizican01,C,23,CLE,19,0,185,7.0,11.5,.610,0.0,0.0,,7.0,11.5,.610,2.7,3.1,.875,2.7,9.0,11.7,1.2,1.4,1.0,1.9,4.5,16.7
511,Ivica Zubac\zubaciv01,C,22,LAC,59,57,1064,6.4,10.8,.592,0.0,0.1,.000,6.4,10.7,.596,3.2,4.3,.746,5.2,9.1,14.3,2.2,0.4,1.9,1.7,4.7,16.0