Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
426,Tomáš Satoranský\satorto01,PG,28,CHI,59,59,28.9,3.7,8.5,.440,1.1,3.1,.335,2.7,5.3,.502,.502,1.7,1.9,.870,1.1,2.7,3.7,5.5,1.3,0.1,2.0,2.1,10.2
427,Admiral Schofield\schofad01,SF,22,WAS,26,2,11.2,1.2,2.9,.400,0.5,1.8,.298,0.6,1.1,.571,.493,0.3,0.5,.692,0.2,1.1,1.3,0.5,0.3,0.1,0.3,1.6,3.2
428,Dennis Schröder\schrode01,PG,26,OKC,59,1,31.0,7.0,14.8,.470,1.9,5.1,.381,5.0,9.7,.517,.535,2.9,3.5,.848,0.3,3.5,3.8,4.0,0.7,0.2,2.6,2.2,18.8
429,Mike Scott\scottmi01,PF,31,PHI,58,7,16.9,1.9,4.9,.396,1.1,3.2,.341,0.8,1.7,.500,.507,0.4,0.5,.889,0.8,2.5,3.3,0.6,0.3,0.1,0.4,1.2,5.4
430,Thabo Sefolosha\sefolth01,PF,35,HOU,40,0,10.7,0.9,2.3,.411,0.4,1.4,.278,0.6,0.9,.611,.494,0.1,0.2,.375,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.1,2.3
431,Collin Sexton\sextoco01,SG,21,CLE,59,59,32.3,7.6,16.4,.461,1.5,3.9,.382,6.1,12.6,.486,.506,3.4,4.0,.849,1.0,2.1,3.1,2.8,1.0,0.1,2.2,2.2,20.1
432,Landry Shamet\shamela01,SG,22,LAC,42,27,28.9,3.4,7.8,.433,2.4,6.0,.406,1.0,1.8,.519,.588,1.2,1.4,.897,0.1,1.9,2.0,1.9,0.4,0.2,0.8,2.9,10.4
433,Marial Shayok\shayoma01,SG,24,PHI,2,0,5.0,0.5,2.5,.200,0.5,1.5,.333,0.0,1.0,.000,.300,0.0,0.0,,0.0,1.5,1.5,0.5,0.0,0.0,0.5,0.0,1.5
434,Iman Shumpert\shumpim01,SG,29,BRK,13,0,18.5,1.6,4.9,.328,0.6,2.5,.242,1.0,2.4,.419,.391,0.3,0.5,.571,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,4.2
435,Pascal Siakam\siakapa01,PF,25,TOR,48,48,35.1,8.8,18.9,.462,2.2,5.9,.370,6.6,13.0,.504,.520,4.0,5.0,.797,1.1,6.4,7.5,3.4,1.0,0.9,2.4,2.7,23.7
436,Chris Silva\silvach01,PF,23,MIA,39,0,7.8,1.1,1.8,.623,0.0,0.1,.000,1.1,1.7,.642,.623,0.9,1.3,.694,1.4,1.4,2.8,0.5,0.2,0.5,0.8,2.1,3.1
437,Ben Simmons\simmobe01,PG,23,PHI,54,54,35.7,6.7,11.4,.585,0.0,0.1,.333,6.6,11.3,.588,.587,3.3,5.3,.627,2.0,5.8,7.8,8.2,2.1,0.6,3.6,3.2,16.7
438,Anfernee Simons\simonan01,SG,20,POR,59,4,22.2,3.3,8.3,.401,1.1,3.4,.330,2.2,4.9,.451,.469,1.2,1.4,.812,0.4,2.0,2.4,1.5,0.4,0.2,1.0,2.0,9.0
439,Alen Smailagić\smailal01,PF,19,GSW,14,0,9.9,1.4,2.9,.500,0.2,0.9,.231,1.2,1.9,.630,.538,1.1,1.4,.842,0.7,1.2,1.9,0.9,0.2,0.3,0.8,1.0,4.2
440,Marcus Smart\smartma01,SG,25,BOS,47,33,31.9,4.2,11.2,.378,2.3,6.5,.356,1.9,4.7,.409,.482,1.8,2.2,.810,0.7,3.0,3.7,4.9,1.6,0.5,1.6,2.6,12.6
441,Dennis Smith\smithde03,PG,22,NYK,34,3,15.8,2.1,6.2,.341,0.5,1.6,.296,1.6,4.6,.357,.379,0.8,1.6,.509,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,5.5
442,Ish Smith\smithis01,PG,31,WAS,58,19,26.3,4.4,9.8,.449,0.9,2.6,.362,3.4,7.2,.480,.496,0.8,1.2,.676,0.5,2.7,3.1,4.7,0.9,0.4,1.3,1.4,10.5
443,Zhaire Smith\smithzh01,SG,20,PHI,7,0,4.6,0.4,1.6,.273,0.0,0.4,.000,0.4,1.1,.375,.273,0.3,0.6,.500,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1
444,Tony Snell\snellto01,SF,28,DET,54,52,27.4,2.9,6.4,.454,1.8,4.3,.408,1.2,2.1,.548,.591,0.5,0.5,1.000,0.1,1.6,1.8,2.0,0.5,0.2,0.5,1.6,8.1
445,Omari Spellman\spellom01,PF,22,GSW,49,3,18.1,2.6,6.0,.431,0.9,2.2,.391,1.7,3.8,.454,.503,1.5,1.9,.793,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6
446,Max Strus\strusma01,SG,23,CHI,2,0,3.0,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.5,0.5,1.000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5
447,Edmond Sumner\sumneed01,PG,24,IND,20,2,13.4,1.8,4.0,.438,0.4,1.3,.308,1.4,2.7,.500,.488,0.4,0.7,.615,0.4,1.1,1.5,1.4,0.7,0.3,0.8,1.4,4.3
448,Caleb Swanigan\swanica01,PF,22,TOT,21,1,11.0,1.2,2.1,.568,0.0,0.1,.000,1.2,2.0,.595,.568,0.4,0.8,.529,1.2,2.6,3.9,0.9,0.1,0.3,1.2,2.2,2.8
448,Caleb Swanigan\swanica01,PF,22,SAC,7,0,3.3,0.3,0.6,.500,0.0,0.0,,0.3,0.6,.500,.500,0.1,0.3,.500,0.3,0.7,1.0,0.3,0.1,0.3,0.9,1.1,0.7
448,Caleb Swanigan\swanica01,PF,22,POR,14,1,14.9,1.6,2.9,.575,0.0,0.1,.000,1.6,2.7,.605,.575,0.6,1.1,.533,1.7,3.6,5.3,1.1,0.1,0.3,1.4,2.8,3.9
449,Jayson Tatum\tatumja01,PF,21,BOS,54,54,34.3,8.4,18.5,.453,2.8,7.0,.398,5.6,11.5,.487,.529,3.8,4.6,.822,1.0,6.0,7.0,2.9,1.3,0.9,2.2,2.1,23.3
450,Jeff Teague\teaguje01,PG,31,TOT,53,16,25.5,3.6,8.4,.431,0.7,2.0,.361,2.9,6.4,.454,.475,3.1,3.5,.871,0.5,2.0,2.4,5.5,0.8,0.3,2.0,1.9,11.0
450,Jeff Teague\teaguje01,PG,31,MIN,34,13,27.8,4.3,9.5,.448,1.0,2.6,.379,3.3,7.0,.473,.498,3.7,4.2,.868,0.4,2.1,2.6,6.1,0.7,0.4,2.2,2.1,13.2
450,Jeff Teague\teaguje01,PG,31,ATL,19,3,21.3,2.5,6.4,.388,0.3,1.1,.286,2.2,5.3,.410,.413,1.9,2.2,.881,0.5,1.6,2.2,4.3,0.9,0.2,1.6,1.6,7.2
451,Garrett Temple\templga01,SG,33,BRK,53,31,28.4,3.7,9.6,.380,2.1,6.4,.329,1.6,3.3,.477,.488,1.0,1.3,.761,0.5,2.9,3.5,2.5,0.8,0.5,1.0,1.8,10.4
452,Daniel Theis\theisda01,C,27,BOS,52,51,23.2,3.6,6.4,.558,0.4,1.4,.311,3.2,5.0,.628,.593,1.3,1.8,.753,2.2,4.3,6.5,1.6,0.6,1.3,0.8,3.5,9.0
453,Isaiah Thomas\thomais02,PG,30,WAS,40,37,23.1,4.4,10.7,.408,2.0,4.7,.413,2.4,5.9,.405,.500,1.6,1.9,.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2
454,Khyri Thomas\thomakh01,SG,23,DET,4,0,5.3,0.5,1.3,.400,0.5,1.0,.500,0.0,0.3,.000,.600,0.3,0.5,.500,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.5,1.8
455,Matt Thomas\thomama02,SG,25,TOR,28,0,10.2,1.8,3.5,.505,1.2,2.4,.500,0.5,1.0,.517,.680,0.2,0.3,.750,0.2,1.2,1.4,0.6,0.3,0.0,0.4,0.9,4.9
456,Tristan Thompson\thomptr01,C,28,CLE,55,50,30.5,5.1,10.0,.515,0.2,0.4,.429,5.0,9.6,.519,.524,1.8,2.8,.632,4.1,6.1,10.2,2.1,0.6,0.9,1.8,2.2,12.2
457,Matisse Thybulle\thybuma01,SG,22,PHI,52,10,19.6,1.6,4.1,.399,0.9,2.5,.362,0.7,1.6,.458,.509,0.5,0.7,.649,0.6,0.9,1.5,1.2,1.4,0.8,0.8,2.2,4.6
458,Anthony Tolliver\tollian01,PF,34,TOT,42,9,15.1,1.1,3.2,.343,0.8,2.5,.308,0.3,0.7,.467,.463,0.3,0.5,.667,0.7,2.2,2.9,0.8,0.3,0.2,0.6,1.4,3.3
458,Anthony Tolliver\tollian01,PF,34,POR,33,9,16.8,1.3,3.5,.368,0.9,2.7,.337,0.4,0.8,.464,.496,0.4,0.6,.684,0.8,2.5,3.3,0.9,0.2,0.3,0.6,1.6,3.9
458,Anthony Tolliver\tollian01,PF,34,SAC,9,0,9.1,0.3,1.9,.176,0.2,1.7,.133,0.1,0.2,.500,.235,0.1,0.2,.500,0.2,1.0,1.2,0.3,0.4,0.1,0.4,0.7,1.0
459,Juan Toscano-Anderson\toscaju01,SF,26,GSW,7,0,20.3,2.7,5.3,.514,0.9,1.7,.500,1.9,3.6,.520,.595,0.3,0.4,.667,0.1,3.7,3.9,1.9,1.3,0.4,1.4,1.7,6.6
460,Karl-Anthony Towns\townska01,C,24,MIN,35,35,33.9,9.0,17.8,.508,3.3,7.9,.412,5.8,9.9,.586,.600,5.1,6.5,.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5
461,Gary Trent\trentga02,SG,21,POR,47,6,19.3,2.6,6.2,.426,1.5,3.7,.406,1.1,2.5,.457,.548,0.5,0.6,.821,0.4,1.2,1.6,0.9,0.8,0.2,0.3,1.2,7.3
462,Allonzo Trier\trieral01,PG,24,NYK,23,1,12.1,2.1,4.4,.480,0.8,2.2,.360,1.3,2.3,.596,.569,1.5,1.9,.791,0.2,1.0,1.2,1.1,0.1,0.2,1.0,1.2,6.5
463,P.J. Tucker\tuckepj01,PF,34,HOU,58,58,34.5,2.6,6.0,.441,1.5,4.1,.374,1.1,1.9,.580,.568,0.6,0.8,.841,1.5,5.3,6.8,1.6,1.1,0.4,1.1,3.2,7.4
464,Rayjon Tucker\tuckera01,SG,22,UTA,14,0,5.6,0.6,1.4,.421,0.0,0.4,.000,0.6,0.9,.615,.421,0.2,0.4,.600,0.1,0.8,0.9,0.1,0.1,0.0,0.2,0.5,1.4
465,Evan Turner\turneev01,PG,31,ATL,19,0,13.2,1.3,3.5,.373,0.0,0.3,.000,1.3,3.3,.403,.373,0.6,0.7,.857,0.4,1.6,2.0,2.0,0.5,0.4,1.4,1.1,3.3
466,Myles Turner\turnemy01,C,23,IND,49,49,29.1,4.1,9.3,.442,1.4,4.2,.338,2.7,5.1,.528,.519,2.0,2.6,.750,1.3,5.1,6.3,1.2,0.8,2.0,1.2,2.4,11.6
467,Jonas Valančiūnas\valanjo01,C,27,MEM,56,56,25.9,6.1,10.6,.570,0.5,1.4,.364,5.6,9.3,.600,.593,1.8,2.5,.729,2.9,7.8,10.8,1.8,0.4,1.1,1.7,2.6,14.4
468,Denzel Valentine\valende01,SF,26,CHI,30,0,12.2,2.2,5.5,.402,1.2,3.4,.356,1.0,2.1,.476,.512,0.2,0.2,1.000,0.1,1.8,1.9,1.1,0.7,0.2,0.7,1.3,5.8
469,Jarred Vanderbilt\vandeja01,SF-PF,20,TOT,11,0,4.2,0.5,0.7,.625,0.0,0.1,.000,0.5,0.6,.714,.625,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1
469,Jarred Vanderbilt\vandeja01,SF,20,DEN,9,0,4.6,0.6,0.8,.714,0.0,0.0,,0.6,0.8,.714,.714,0.0,0.0,,0.3,0.6,0.9,0.2,0.3,0.1,0.8,0.7,1.1
469,Jarred Vanderbilt\vandeja01,PF,20,MIN,2,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
470,Fred VanVleet\vanvlfr01,PG,25,TOR,48,48,35.8,6.0,14.6,.409,2.7,7.0,.388,3.3,7.6,.430,.503,2.9,3.5,.843,0.4,3.4,3.8,6.6,1.9,0.3,2.3,2.5,17.6
471,Gabe Vincent\vincega01,PG,23,MIA,4,0,10.3,1.0,4.8,.211,1.0,4.0,.250,0.0,0.8,.000,.316,0.0,0.0,,0.0,0.8,0.8,0.8,0.3,0.0,0.0,0.5,3.0
472,Noah Vonleh\vonleno01,C-PF,24,TOT,32,1,11.3,1.6,2.8,.562,0.1,0.5,.200,1.5,2.3,.635,.579,0.8,0.9,.800,1.1,2.7,3.8,0.8,0.3,0.2,0.7,1.2,4.0
472,Noah Vonleh\vonleno01,C,24,MIN,29,1,12.0,1.6,3.0,.547,0.1,0.5,.143,1.6,2.5,.625,.558,0.8,1.0,.821,1.2,2.8,4.0,0.9,0.4,0.2,0.7,1.2,4.1
472,Noah Vonleh\vonleno01,PF,24,DEN,3,0,5.3,1.0,1.0,1.000,0.3,0.3,1.000,0.7,0.7,1.000,1.167,0.3,0.7,.500,0.7,1.3,2.0,0.3,0.0,0.0,0.7,0.7,2.7
473,Nikola Vučević\vucevni01,C,29,ORL,48,48,32.3,7.8,16.8,.464,1.6,4.8,.330,6.2,12.0,.517,.511,2.0,2.6,.770,2.5,8.3,10.8,3.7,0.9,0.9,1.4,2.3,19.2
474,Dean Wade\wadede01,PF,23,CLE,10,0,5.4,0.7,1.0,.700,0.2,0.3,.667,0.5,0.7,.714,.800,0.0,0.1,.000,0.2,1.4,1.6,0.1,0.2,0.3,0.3,0.7,1.6
475,Moritz Wagner\wagnemo01,C,22,WAS,31,4,19.5,3.8,6.7,.575,0.7,2.1,.354,3.1,4.6,.676,.630,1.8,2.3,.800,1.3,4.2,5.5,1.4,0.6,0.5,1.6,3.6,10.2
476,Dion Waiters\waitedi01,SG,28,MIA,3,0,14.0,3.3,8.7,.385,2.7,5.7,.471,0.7,3.0,.222,.538,0.0,0.3,.000,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,9.3
477,Kemba Walker\walkeke02,PG,29,BOS,46,46,32.2,7.2,16.8,.429,3.4,8.7,.388,3.8,8.1,.474,.530,3.9,4.5,.866,0.7,3.4,4.1,5.0,1.0,0.5,2.1,1.6,21.8
478,Lonnie Walker\walkelo01,SG,21,SAS,49,4,14.2,2.2,5.1,.436,0.5,1.3,.400,1.7,3.8,.449,.488,0.8,1.1,.717,0.4,1.7,2.1,0.8,0.5,0.2,0.6,1.3,5.8
479,Tyrone Wallace\wallaty01,SG,25,ATL,14,0,11.4,1.0,3.1,.318,0.1,1.1,.067,0.9,2.1,.448,.330,0.8,1.2,.647,0.2,1.4,1.6,0.9,0.5,0.1,0.7,1.4,2.9
480,Taurean Waller-Prince\princta02,SF,25,BRK,58,58,29.4,4.5,11.6,.387,2.4,6.8,.354,2.1,4.8,.433,.491,1.0,1.3,.776,0.8,5.3,6.0,1.9,0.9,0.4,2.0,2.4,12.4
481,Derrick Walton\waltode01,PG,24,TOT,25,1,9.4,0.7,1.5,.447,0.4,0.9,.391,0.3,0.6,.533,.566,0.3,0.4,.778,0.1,0.6,0.6,1.0,0.2,0.0,0.2,0.8,2.0
481,Derrick Walton\waltode01,PG,24,LAC,23,1,9.7,0.7,1.6,.472,0.4,0.9,.429,0.3,0.7,.533,.597,0.3,0.4,.778,0.1,0.6,0.7,1.0,0.2,0.0,0.2,0.8,2.2
481,Derrick Walton\waltode01,PG,24,DET,2,0,6.5,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0
482,Brad Wanamaker\wanambr01,PG,30,BOS,57,0,19.1,2.2,5.1,.428,0.6,1.4,.395,1.6,3.7,.441,.483,1.7,1.9,.925,0.3,1.7,2.0,2.7,0.8,0.2,1.1,1.9,6.7
483,T.J. Warren\warretj01,SF,26,IND,56,56,32.3,7.4,14.0,.527,1.1,3.0,.373,6.3,11.1,.568,.566,2.5,3.1,.806,0.9,2.9,3.8,1.4,1.2,0.5,1.2,2.7,18.4
484,P.J. Washington\washipj01,PF,21,CHO,52,51,30.3,4.5,9.9,.458,1.4,3.6,.380,3.2,6.3,.503,.527,1.5,2.3,.642,1.0,4.5,5.5,2.1,0.9,0.8,1.6,2.7,11.9
485,Yuta Watanabe\watanyu01,SG,25,MEM,11,0,6.4,0.6,1.8,.350,0.2,0.5,.400,0.5,1.4,.333,.400,0.2,0.5,.333,0.2,0.8,1.0,0.3,0.1,0.1,0.1,0.6,1.6
486,Tremont Waters\watertr01,PG,22,BOS,9,0,8.1,1.1,3.1,.357,0.2,1.7,.133,0.9,1.4,.615,.393,0.7,0.7,1.000,0.0,0.8,0.8,1.1,0.6,0.2,0.9,1.1,3.1
487,Paul Watson\watsopa01,SF-SG,25,TOT,5,0,5.0,0.0,1.6,.000,0.0,0.8,.000,0.0,0.8,.000,.000,0.2,0.4,.500,0.0,0.8,0.8,1.0,0.2,0.2,0.0,0.2,0.2
487,Paul Watson\watsopa01,SG,25,ATL,2,0,8.5,0.0,3.5,.000,0.0,1.5,.000,0.0,2.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,1.5,0.5,0.0,0.0,0.5,0.0
487,Paul Watson\watsopa01,SF,25,TOR,3,0,2.7,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.3,0.7,.500,0.0,0.7,0.7,0.7,0.0,0.3,0.0,0.0,0.3
488,Quinndary Weatherspoon\weathqu01,SG,23,SAS,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Russell Westbrook\westbru01,PG,31,HOU,48,48,35.9,10.7,22.7,.470,1.0,3.9,.249,9.7,18.8,.516,.491,5.0,6.4,.787,1.7,6.3,7.9,7.2,1.6,0.3,4.3,3.6,27.3
490,Coby White\whiteco01,SG,19,CHI,59,0,24.9,4.4,11.4,.387,2.0,5.5,.356,2.5,5.9,.417,.473,1.5,1.9,.777,0.5,3.1,3.5,2.4,0.7,0.1,1.6,1.8,12.3
491,Derrick White\whitede01,SG,25,SAS,55,11,23.9,3.4,7.6,.454,0.9,2.6,.355,2.5,5.0,.505,.514,2.3,2.7,.846,0.5,2.6,3.1,3.3,0.6,0.8,1.1,2.1,10.1
492,Hassan Whiteside\whiteha01,C,30,POR,55,55,31.1,6.7,10.9,.611,0.1,0.1,.600,6.6,10.8,.611,.614,2.5,3.7,.692,4.0,10.2,14.2,1.2,0.4,3.1,1.9,3.0,15.9
493,Andrew Wiggins\wiggian01,SF-SG,24,TOT,48,48,34.3,8.2,18.3,.448,2.1,6.3,.339,6.1,12.0,.505,.506,3.5,4.9,.722,1.2,3.8,5.0,3.6,0.8,0.9,2.5,2.3,22.0
493,Andrew Wiggins\wiggian01,SF,24,MIN,42,42,34.6,8.4,18.8,.444,2.2,6.5,.331,6.2,12.3,.505,.502,3.5,4.9,.720,1.1,4.1,5.2,3.7,0.7,0.9,2.5,2.4,22.4
493,Andrew Wiggins\wiggian01,SG,24,GSW,6,6,32.2,7.0,14.5,.483,1.8,4.3,.423,5.2,10.2,.508,.546,3.3,4.5,.741,1.3,2.2,3.5,2.8,1.5,1.5,2.0,1.8,19.2
494,Grant Williams\willigr01,PF,21,BOS,56,4,15.6,1.3,3.1,.419,0.4,1.3,.267,0.9,1.7,.536,.477,0.7,0.9,.725,1.0,1.7,2.7,1.0,0.4,0.6,0.8,2.5,3.6
495,Johnathan Williams\willijo04,C,24,WAS,11,5,12.3,1.5,2.3,.640,0.0,0.2,.000,1.5,2.1,.696,.640,0.3,0.5,.600,1.4,2.5,3.9,0.5,0.1,0.5,0.4,1.0,3.2
496,Kenrich Williams\willike04,PF,25,NOP,35,18,22.3,1.4,4.1,.343,0.7,2.7,.260,0.7,1.3,.511,.430,0.3,0.7,.375,1.4,3.7,5.1,1.5,0.7,0.6,0.6,2.3,3.8
497,Lou Williams\willilo02,SG,33,LAC,56,8,29.6,6.3,15.1,.415,1.8,5.1,.360,4.4,10.1,.442,.475,4.7,5.5,.866,0.5,2.6,3.1,5.8,0.7,0.2,3.0,1.4,19.1
498,Marvin Williams\willima02,PF,33,TOT,47,1,19.4,2.2,5.0,.447,1.1,2.9,.370,1.2,2.1,.550,.553,1.0,1.1,.865,0.4,2.4,2.8,1.0,0.7,0.5,0.6,1.7,6.5
498,Marvin Williams\willima02,PF,33,CHO,41,1,19.7,2.3,5.1,.448,1.1,2.9,.376,1.2,2.3,.538,.552,1.0,1.2,.860,0.4,2.3,2.7,1.0,0.6,0.5,0.6,1.7,6.7
498,Marvin Williams\willima02,PF,33,MIL,6,0,17.0,1.8,4.2,.440,1.0,3.0,.333,0.8,1.2,.714,.560,0.3,0.3,1.000,0.7,3.3,4.0,1.0,1.3,0.2,0.2,1.8,5.0
499,Robert Williams\williro04,C,22,BOS,19,1,14.2,1.7,2.6,.673,0.0,0.0,,1.7,2.6,.673,.673,0.4,0.7,.571,1.2,3.4,4.6,1.1,0.9,1.1,0.8,1.8,3.9
500,Nigel Williams-Goss\willini01,PG,25,UTA,9,0,3.1,0.1,0.8,.143,0.0,0.2,.000,0.1,0.6,.200,.143,0.2,0.2,1.000,0.2,0.3,0.6,0.6,0.1,0.1,0.2,0.2,0.4
501,Zion Williamson\willizi01,PF,19,NOP,14,14,28.6,8.9,15.4,.581,0.4,0.9,.417,8.6,14.5,.591,.593,5.1,8.2,.626,3.2,3.6,6.8,2.3,0.8,0.4,2.6,1.6,23.4
502,D.J. Wilson\wilsodj01,PF,23,MIL,29,0,8.8,1.2,3.1,.400,0.4,1.7,.250,0.8,1.4,.571,.467,0.2,0.3,.667,0.3,1.7,2.0,0.7,0.1,0.2,0.5,0.8,3.1
503,Justise Winslow\winslju01,SF,23,MIA,11,5,32.0,4.5,11.7,.388,0.5,2.5,.222,4.0,9.3,.431,.411,1.6,2.5,.667,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,11.3
504,Christian Wood\woodch01,PF,24,DET,57,7,20.0,4.1,7.4,.556,0.8,2.1,.376,3.3,5.3,.625,.608,2.9,3.8,.753,1.6,4.4,6.0,0.9,0.5,0.9,1.2,1.5,11.9
505,Delon Wright\wrighde01,SG,27,DAL,58,4,21.2,2.8,5.9,.472,0.6,1.7,.370,2.1,4.2,.515,.526,1.1,1.4,.786,1.1,2.7,3.8,3.3,1.0,0.3,0.9,1.3,7.3
506,Justin Wright-Foreman\wrighju02,PG,22,UTA,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Thaddeus Young\youngth01,PF,31,CHI,58,14,24.5,4.1,9.2,.448,1.2,3.4,.369,2.9,5.9,.493,.515,0.6,1.1,.590,1.4,3.4,4.8,1.7,1.3,0.3,1.6,2.1,10.1
508,Trae Young\youngtr01,PG,21,ATL,55,55,35.4,9.2,20.9,.442,3.5,9.5,.367,5.7,11.4,.504,.525,8.0,9.3,.859,0.5,3.8,4.3,9.3,1.1,0.1,4.8,1.7,29.9
509,Cody Zeller\zelleco01,C,27,CHO,53,34,23.1,4.4,8.5,.517,0.3,1.4,.236,4.1,7.1,.570,.536,2.0,2.9,.679,2.8,4.3,7.1,1.5,0.7,0.5,1.2,2.5,11.1
510,Ante Žižić\zizican01,C,23,CLE,19,0,9.7,1.9,3.1,.610,0.0,0.0,,1.9,3.1,.610,.610,0.7,0.8,.875,0.7,2.4,3.2,0.3,0.4,0.3,0.5,1.2,4.5
511,Ivica Zubac\zubaciv01,C,22,LAC,59,57,18.0,3.2,5.4,.592,0.0,0.0,.000,3.2,5.4,.596,.592,1.6,2.1,.746,2.6,4.5,7.2,1.1,0.2,0.9,0.8,2.3,8.0